diagnostics_Image-original_Mean,diagnostics_Mask-original_VoxelNum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,Type
0.3686091525195776,4644864,0.0869565217391304,0.6565217391304348,868080.6341398855,0.4217391304347825,1.8610349823429129,0.1985904183617059,0.3686091525195776,0.4043478260869565,0.1648898263979728,0.4323082590433963,0.0913595922890758,868080.6341398855,0.0510177235159312,0.0199302805551227,4627241.541687335,0.9962060335216132,0.0170865934447882,4644864.0,80.91445605296516,80.91445605296516,80.91445605296516,0.0123750390661147,0.0123750390661147,0.0123750390661147,3311.5,3267033.447791619,3267033.447791619,3267033.447791619,4.584567116243554,1209.3713476783691,0.5238666699158254,0.0007129379891424,160781.7746015141,0.0003726021559854,0.0003726021559854,0.0003726021559854,21574761578496.0,21574761578496.0,21574761578496.0,0
0.216290567163498,5306112,0.0,0.5347826086956522,525661.3378071833,0.408695652173913,2.1669263471354108,0.2051926066234868,0.216290567163498,0.1260869565217391,0.1711613517957384,0.314749328067514,0.6119201217338666,525661.3378071833,0.0522855300750439,0.0186184529017656,5287504.726461861,0.9964932376968036,0.0157924641231924,5306112.0,80.92094399816665,80.92094399816665,80.92094399816665,0.0123728111289279,0.0123728111289279,0.0123728111289279,3496.0,3629062.4917399697,3629062.4917399697,3629062.4917399697,4.942655516700673,1221.187298862905,0.5119475002924061,0.0006588628359145,200572.9822325708,0.0003529241380136,0.0003529241380136,0.0003529241380136,28154824556544.0,28154824556544.0,28154824556544.0,0
0.3457216852922811,4313088,0.0956521739130434,0.5739130434782609,644097.4908506612,0.1826086956521739,3.1295373674482163,0.1305219893197879,0.3457216852922811,0.3521739130434783,0.0845721116994987,0.386439617955946,0.035078326401163,644097.4908506612,0.0298120946446027,0.0205798106592086,4296105.549998516,0.9960625774383728,0.0177332016705373,4313088.0,80.91121442456078,80.91121442456078,80.91121442456078,0.0123761525814416,0.0123761525814416,0.0123761525814416,3191.5,3034726.565452409,3034726.565452409,3034726.565452409,4.560314503051417,1166.1965922444183,0.5240180005274778,0.0007399570794753,149141.67706523478,0.0003866141461329,0.0003866141461329,0.0003866141461329,18602728095744.0,18602728095744.0,18602728095744.0,1
0.314595600996841,5862000,0.0043478260869565,0.6347826086956522,852933.5935538731,0.2956521739130435,2.508723718507341,0.1764945025257127,0.314595600996841,0.2826086956521739,0.1308513240293575,0.3814474384989442,0.4499898781007018,852933.5935538731,0.046531756170843,0.0180032102996023,5842225.452615489,0.9966266551715268,0.015190945295766,5862000.0,80.92395769361993,80.92395769361993,80.92395769361993,0.0123717756338164,0.0123717756338164,0.0123717756338164,3715.0,4109786.665051484,4109786.665051484,4109786.665051484,4.6824147554520055,1349.9497274379164,0.5225014592041018,0.0006337427499147,204891.7909469548,0.0003321262198962,0.0003321262198962,0.0003321262198962,34363044000000.0,34363044000000.0,34363044000000.0,1
0.4173070839482513,5524480,0.1913043478260869,0.6782608695652174,1162394.096994328,0.2695652173913044,2.632092299257625,0.1547671777316996,0.4173070839482513,0.4043478260869565,0.1120188910054958,0.4587023816684297,0.1103086915467815,1162394.096994328,0.0362626726348972,0.0182271719374649,5505576.4393130215,0.9965782190021544,0.0154095732348496,5524480.0,80.92286332831326,80.92286332831326,80.92286332831326,0.0123721520921649,0.0123721520921649,0.0123721520921649,3551.5,3741834.661034847,3741834.661034847,3741834.661034847,5.106634474238989,1220.0343189017951,0.5076102046255111,0.0006428659348934,216017.9004269582,0.0003474047056169,0.0003474047056169,0.0003474047056169,30519879270400.0,30519879270400.0,30519879270400.0,0
0.3793994775324965,4171776,0.0652173913043478,0.6521739130434783,784540.2752741018,0.3,2.354978212746947,0.1706597905337382,0.3793994775324965,0.3739130434782609,0.1264658555318301,0.4336577688954831,0.0857964074493772,784540.2752741018,0.0441150969714768,0.0211102454388263,4154858.425955756,0.9959447549330924,0.0182639030838168,4171776.0,80.90855213702748,80.90855213702748,80.90855213702748,0.0123770664497403,0.0123770664497403,0.0123770664497403,3179.5,3025225.139891484,3025225.139891484,3025225.139891484,4.2974946533971,1213.216914366596,0.5361445893764085,0.0007621454267918,132445.8517426644,0.0003880896877725,0.0003880896877725,0.0003880896877725,17403714994176.0,17403714994176.0,17403714994176.0,1
0.3260351396797993,5720064,0.1,0.5391304347826087,771001.8975614375,0.2565217391304348,2.549146751655904,0.1404248688359645,0.3260351396797993,0.3304347826086956,0.1045204602610866,0.3671362599943987,0.1551242886729684,771001.8975614375,0.0284901210966483,0.01794512153823,5700840.398199741,0.9966392680570952,0.0151344577135021,5720064.0,80.92424210638202,80.92424210638202,80.92424210638202,0.012371678570358,0.012371678570358,0.012371678570358,3611.5,3868874.6982346834,3868874.6982346834,3868874.6982346834,5.142935040856035,1237.5647975077882,0.506970882140766,0.000631374054556,224809.18742946963,0.0003416320661682,0.0003416320661682,0.0003416320661682,32719132164096.0,32719132164096.0,32719132164096.0,0
0.3529332683355806,2451456,0.0,0.8217391304347826,522203.8471644615,0.5478260869565217,2.058254938021289,0.2509972375422775,0.3529332683355806,0.3434782608695652,0.2149509758470256,0.4615385508908831,0.3893642334902695,522203.8471644615,0.0884559420604211,0.0263943063442344,2438570.0253106724,0.994743542331852,0.0236800761590013,2451456.0,80.88138477704679,80.88138477704679,80.88138477704679,0.012386401850901,0.012386401850901,0.012386401850901,2423.5,1754286.0835654596,1754286.0835654596,1754286.0835654596,4.257206193838018,908.0403899721448,0.5309626709910693,0.0009885961648913,80722.62505722331,0.0005091696788075,0.0005091696788075,0.0005091696788075,6009636519936.0,6009636519936.0,6009636519936.0,1
0.3771689717541823,3420160,0.0434782608695652,0.7260869565217392,700502.2325708884,0.408695652173913,1.9982781572897603,0.2146655515891207,0.3771689717541823,0.4043478260869565,0.1676056660199777,0.4525656109163998,0.112130106702536,700502.2325708884,0.0625591989300274,0.023572535107068,3404396.4768993263,0.9953909983449096,0.0207591632994981,3420160.0,80.89603410366766,80.89603410366766,80.89603410366766,0.0123813651992889,0.0123813651992889,0.0123813651992889,2963.5,2660043.274107821,2660043.274107821,2660043.274107821,3.809173996032377,1234.2117185522652,0.5623163043665567,0.0008664799307634,90877.3849230395,0.0004164309907893,0.0004164309907893,0.0004164309907893,11697494425600.0,11697494425600.0,11697494425600.0,0
0.3630464258982034,5344000,0.1695652173913043,0.5956521739130435,843297.5924196607,0.2043478260869565,3.108111512049545,0.1279827743170577,0.3630464258982034,0.3347826086956522,0.088549383184852,0.397243871182806,0.6551064875317042,843297.5924196607,0.0259999858348417,0.0185386503305302,5325352.634077844,0.9965105976942074,0.0157142589545833,5344000.0,80.92133607784432,80.92133607784432,80.92133607784432,0.012372676521956,0.012372676521956,0.012372676521956,3503.5,3643527.342324984,3643527.342324984,3643527.342324984,4.990018687692064,1217.3390066366944,0.5105628359316409,0.0006555950598802,204171.2508813152,0.0003521673226883,0.0003521673226883,0.0003521673226883,28558336000000.0,28558336000000.0,28558336000000.0,0
0.3141132327601999,5317120,0.0695652173913043,0.5869565217391305,693920.9384688096,0.2347826086956521,2.7232004483766,0.142478062601711,0.3141132327601999,0.2826086956521739,0.10351199355421,0.3612574109835715,0.5136588752138271,693920.9384688096,0.0318397939954895,0.0185920389615439,5298504.686753731,0.9964989856828004,0.015766573318349,5317120.0,80.92107381439577,80.92107381439577,80.92107381439577,0.0123727665668446,0.0123727665668446,0.0123727665668446,3497.5,3631689.4600042887,3631689.4600042887,3631689.4600042887,4.962363803280305,1218.9424190435343,0.5113537248645795,0.000657780903948,201907.5999970384,0.0003527722296768,0.0003527722296768,0.0003527722296768,28271765094400.0,28271765094400.0,28271765094400.0,0
0.3787983665917025,5720064,0.1826086956521739,0.5521739130434783,943730.0331001896,0.1956521739130434,3.0295492106320343,0.1167016949183958,0.3787983665917025,0.3869565217391304,0.0818765651948199,0.4061845910767397,-0.451075941638625,943730.0331001896,0.0214977194956363,0.01794512153823,5700840.398199741,0.9966392680570952,0.0151344577135021,5720064.0,80.92424210638202,80.92424210638202,80.92424210638202,0.012371678570358,0.012371678570358,0.012371678570358,3611.5,3868874.6982346834,3868874.6982346834,3868874.6982346834,5.142935040856035,1237.5647975077882,0.506970882140766,0.000631374054556,224809.18742946963,0.0003416320661682,0.0003416320661682,0.0003416320661682,32719132164096.0,32719132164096.0,32719132164096.0,0
0.2785027867055443,4195292,0.0,0.6304347826086957,551622.469905482,0.3565217391304348,2.4717443369494325,0.188069042633512,0.2785027867055443,0.2521739130434782,0.1529221406107059,0.3626100838881211,0.5729288070375674,551622.469905482,0.0539222707345961,0.0213618524817115,4178043.587325984,0.9958886264236156,0.0185163950490646,4195292.0,80.90728416520233,80.90728416520233,80.90728416520233,0.0123775011325746,0.0123775011325746,0.0123775011325746,3241.75,3165629.175960204,3165629.175960204,3165629.175960204,4.030669847525124,1302.383965756594,0.551280417805783,0.0007727114107909,120080.16609595754,0.0003806583869008,0.0003806583869008,0.0003806583869008,17600474965264.0,17600474965264.0,17600474965264.0,0
0.2103314326199138,7880626,0.0,0.6478260869565218,874837.9678638953,0.3565217391304348,3.0375534613577533,0.2142957442833735,0.2103314326199138,0.108695652173913,0.1576674258345881,0.333183474636691,1.081320179603898,874837.9678638953,0.066771916223033,0.0155581606337643,7858158.108493919,0.997148971223088,0.0128377354632974,7880626.0,80.93575002798,80.93575002798,80.93575002798,0.0123677267532231,0.0123677267532231,0.0123677267532231,4219.75,5278200.731158905,5278200.731158905,5278200.731158905,5.476500650595259,1420.24768929968,0.5023991626910203,0.0005354587313241,321679.58155150147,0.0002923819029186,0.0002923819029186,0.0002923819029186,62104266151876.0,62104266151876.0,62104266151876.0,1
0.2988657418967448,3674020,0.0,0.6434782608695652,543094.26120983,0.4391304347826087,1.934026376049729,0.2073250388424309,0.2988657418967448,0.2739130434782608,0.1791784478536807,0.384473887359896,0.3291590270753918,543094.26120983,0.0584994383821383,0.0218377342791614,3658524.797130119,0.9957824935983252,0.0189961501097015,3674020.0,80.90488347913185,80.90488347913185,80.90488347913185,0.0123783281823838,0.0123783281823838,0.0123783281823838,2912.5,2519606.4864795264,2519606.4864795264,2519606.4864795264,4.794491099582844,1022.1384238990472,0.5131698233064762,0.0007927284010429,137623.44464161573,0.0004236400830522,0.0004236400830522,0.0004236400830522,13498422960400.0,13498422960400.0,13498422960400.0,1
0.2331941773433393,8847000,0.0,0.5173913043478261,855196.146200377,0.4,2.0870469143037726,0.1770998189734877,0.2331941773433393,0.217391304347826,0.152937672187781,0.3109101168099149,0.3673818892898102,855196.146200377,0.0422855763879183,0.014768216238078,8823243.970086131,0.9973147925947928,0.0120906546502733,8847000.0,80.93949248332768,80.93949248332768,80.93949248332768,0.012366441787479,0.012366441787479,0.012366441787479,4461.25,5898683.303127102,5898683.303127102,5898683.303127102,5.748547823007379,1488.4685608607936,0.5002048690082034,0.0005042669831581,368367.47679621045,0.0002765524730308,0.0002765524730308,0.0002765524730308,78269409000000.0,78269409000000.0,78269409000000.0,0
0.2102335520500327,7451483,0.0,0.6173913043478261,773791.2998109632,0.3652173913043478,2.715093471784111,0.2066128578484047,0.2102335520500327,0.1217391304347826,0.1572030030736593,0.3222482471424705,0.9459139040906523,773791.2998109632,0.059645786378821,0.0159717887545884,7429587.252762571,0.997061558452535,0.0132315592725408,7451483.0,80.9337769407781,80.9337769407781,80.9337769407781,0.012368404209431,0.012368404209431,0.012368404209431,4112.5,5014710.966259347,5014710.966259347,5014710.966259347,5.330822846682331,1396.468630311873,0.5046450173831613,0.0005519035606737,298426.65043325763,0.0003000087315563,0.0003000087315563,0.0003000087315563,55524598899289.0,55524598899289.0,55524598899289.0,0
0.4133420145909641,2889984,0.1695652173913043,0.6304347826086957,584504.9213232518,0.2304347826086956,2.8278920927938684,0.1403568190985535,0.4133420145909641,0.4217391304347826,0.0961833901067604,0.4497243128430304,-0.2619006144633266,584504.9213232518,0.0314003365360191,0.0256200540651988,2875309.426731774,0.9949222648747448,0.0228718795418595,2889984.0,80.88543189166445,80.88543189166445,80.88543189166445,0.012385007052711,0.012385007052711,0.012385007052711,2759.5,2320378.913835281,2320378.913835281,2320378.913835281,3.6109449633755486,1190.4296004349007,0.5735062789983422,0.0009548495770218,71238.13878657621,0.0004472558129296,0.0004472558129296,0.0004472558129296,8352007520256.0,8352007520256.0,8352007520256.0,1
0.3067017348559214,4066570,0.0347826086956521,0.6478260869565218,569181.6802079389,0.308695652173913,2.183845594773992,0.1776736488019443,0.3067017348559214,0.2565217391304348,0.1364305774886536,0.3741203486972459,0.5230072970612862,569181.6802079389,0.0459000811457172,0.0211099740990217,4050079.555360906,0.9959448762374448,0.0182637530483511,4066570.0,80.90855438366978,80.90855438366978,80.90855438366978,0.0123770663704604,0.0123770663704604,0.0123770663704604,3099.25,2861945.651500484,2861945.651500484,2861945.651500484,4.541471782740308,1132.9198935140369,0.5241214650324387,0.0007621287719134,140517.9754881033,0.0003981236588115,0.0003981236588115,0.0003981236588115,16536991564900.0,16536991564900.0,16536991564900.0,0
0.3942787382706351,3276800,0.1652173913043478,0.6434782608695652,617597.5455009448,0.2391304347826087,2.8007775468539498,0.1450263045035148,0.3942787382706351,0.3826086956521739,0.1017574056704637,0.4341380119804453,0.1616428201925764,617597.5455009448,0.0330200899940493,0.02385902626662,3261483.9437792967,0.995325910577178,0.02105287360996,3276800.0,80.89456176757812,80.89456176757812,80.89456176757812,0.0123818715413411,0.0123818715413411,0.0123818715413411,2879.5,2503229.716071893,2503229.716071893,2503229.716071893,3.89779595485384,1174.388773117999,0.5558449526225578,0.0008787536621093,90951.12345357273,0.0004285688129483,0.0004285688129483,0.0004285688129483,10737418240000.0,10737418240000.0,10737418240000.0,0
0.4298847585014461,2889984,0.1347826086956521,0.7391304347826086,669897.2163137995,0.3173913043478261,2.3277330601775423,0.1766274973160423,0.4298847585014461,0.4130434782608695,0.1290828599441712,0.481455738427739,0.1233342763155961,669897.2163137995,0.0469987224731528,0.0256200540651988,2875309.426731774,0.9949222648747448,0.0228718795418595,2889984.0,80.88543189166445,80.88543189166445,80.88543189166445,0.012385007052711,0.012385007052711,0.012385007052711,2759.5,2320378.913835281,2320378.913835281,2320378.913835281,3.6109449633755486,1190.4296004349007,0.5735062789983422,0.0009548495770218,71238.13878657621,0.0004472558129296,0.0004472558129296,0.0004472558129296,8352007520256.0,8352007520256.0,8352007520256.0,1
0.3893126548312819,3824640,0.1304347826086956,0.6869565217391305,735691.343913043,0.2521739130434782,2.686919349827476,0.1615142060089492,0.3893126548312819,0.3608695652173913,0.1124163210017352,0.4385837551923571,0.2790069698113769,735691.343913043,0.0407913671068489,0.0220825450679346,3808299.041524431,0.9957274518711384,0.0192431531671346,3824640.0,80.903640604083,80.903640604083,80.903640604083,0.0123787532137294,0.0123787532137294,0.0123787532137294,3071.5,2832918.564102564,2832918.564102564,2832918.564102564,4.1254440059988005,1205.543956043956,0.5443330783990125,0.0008030821201472,114777.09133357476,0.0004017513216926,0.0004017513216926,0.0004017513216926,14627871129600.0,14627871129600.0,14627871129600.0,0
0.2939217737241687,5983994,0.0260869565217391,0.5956521739130435,765258.9640453694,0.3,2.5737438817843907,0.170031571990753,0.2939217737241687,0.2434782608695652,0.1271931487895452,0.3576091629059015,0.562728555730782,765258.9640453694,0.0414943043250981,0.0178119030114443,5964055.315630998,0.9966679972658726,0.015004684078214,5983994.0,80.92489130169582,80.92489130169582,80.92489130169582,0.0123714550788257,0.0123714550788257,0.0123714550788257,3745.75,4175559.921405687,4175559.921405687,4175559.921405687,4.736993040259714,1351.27663195835,0.5205299623464857,0.0006259615233571,212165.09593907563,0.0003293976435671,0.0003293976435671,0.0003293976435671,35808184192036.0,35808184192036.0,35808184192036.0,1
0.2196752171338838,8445000,0.0,0.5956521739130435,828765.6726654063,0.3521739130434783,2.710760214397052,0.1830133134705624,0.2196752171338838,0.1652173913043478,0.1405529598767893,0.3132680114062794,0.8701625038004122,828765.6726654063,0.0498796459476255,0.0150756042190923,8421779.99938141,0.9972504439764842,0.0123805668623605,8445000.0,80.93804026050918,80.93804026050918,80.93804026050918,0.0123669404059674,0.0123669404059674,0.0123669404059674,4360.75,5636036.597437221,5636036.597437221,5636036.597437221,5.648058130521786,1457.6932404540764,0.5006782319322457,0.0005163706335109,350061.0004142878,0.0002829266296864,0.0002829266296864,0.0002829266296864,71318025000000.0,71318025000000.0,71318025000000.0,0
0.4544147286198977,3153576,0.1066666666666666,0.7066666666666667,821235.091693828,0.44,1.6688960481072064,0.2084128560879702,0.4544147286198977,0.5111111111111111,0.1756937757158214,0.5103076729923778,-0.3437292660434312,821235.091693828,0.0539211755282001,0.0247115752276576,3138221.543187797,0.9951310966305544,0.0219302945882172,3153576.0,80.89015644462033,80.89015644462033,80.89015644462033,0.0123833836121357,0.0123833836121357,0.0123833836121357,2887.0,2541549.4408937385,2541549.4408937385,2541549.4408937385,3.612670098720825,1250.353078721746,0.5747864584883725,0.0009154686616082,77066.9743169012,0.0004274990302178,0.0004274990302178,0.0004274990302178,9945041587776.0,9945041587776.0,9945041587776.0,1
0.2522954265762735,5677056,0.0,0.5652173913043478,676014.7589603021,0.4478260869565217,1.8412150220108163,0.2112345777291717,0.2522954265762735,0.2391304347826087,0.1864840906305708,0.3450773861404652,0.3330155940821215,676014.7589603021,0.055425420154232,0.0180107059738147,5657896.426964962,0.996625086482318,0.015198359270279,5677056.0,80.92392183554293,80.92392183554293,80.92392183554293,0.0123717885502191,0.0123717885502191,0.0123717885502191,3599.5,3843509.9245676175,3843509.9245676175,3843509.9245676175,5.122959749786097,1235.56709731194,0.5074113559724818,0.0006340434196879,222333.1120648748,0.0003427714450907,0.0003427714450907,0.0003427714450907,32228964827136.0,32228964827136.0,32228964827136.0,0
0.2315743172894871,4085760,0.0,0.4739130434782608,375752.2371077508,0.3521739130434782,2.8261196686241914,0.1631012625969342,0.2315743172894871,0.2260869565217391,0.1376258068842386,0.3032594627823707,0.5603360244786878,375752.2371077508,0.0383396373389598,0.0213525889308181,4068970.621765351,0.9958907575984276,0.018507212643773,4085760.0,80.90733180607769,80.90733180607769,80.90733180607769,0.0123774855070256,0.0123774855070256,0.0123774855070256,3155.5,2982908.31281198,2982908.31281198,2982908.31281198,4.242327245371928,1215.1372712146422,0.5387775781351657,0.0007723165335213,127375.69154016716,0.0003910458118265,0.0003910458118265,0.0003910458118265,16693434777600.0,16693434777600.0,16693434777600.0,0
0.271325241153008,4611000,0.0,0.6739130434782609,640729.5170132326,0.4521739130434782,2.3535076706120748,0.2169076653597508,0.271325241153008,0.2260869565217391,0.1760750764542254,0.3727690137161456,0.6362756207410772,640729.5170132326,0.0653393511001698,0.0205291387888076,4592895.66629191,0.9960736643443744,0.0176823544725184,4611000.0,80.91146605942312,80.91146605942312,80.91146605942312,0.0123760646173535,0.0123760646173535,0.0123760646173535,3402.25,3488386.2455908293,3488386.2455908293,3488386.2455908293,4.038000107615407,1371.181216931217,0.552233513432808,0.0007378551290392,131122.91100473102,0.0003626982191648,0.0003626982191648,0.0003626982191648,21261321000000.0,21261321000000.0,21261321000000.0,1
0.368562306473987,5763072,0.1478260869565217,0.591304347826087,948850.3177504732,0.2304347826086956,2.819259050244826,0.1367788570482386,0.368562306473987,0.3608695652173913,0.0977210755970158,0.4057624283539772,0.1165435638561889,948850.3177504732,0.0288049745102914,0.0178804734723105,5743784.370574582,0.9966532381643995,0.0150715090195565,5763072.0,80.92455759705935,80.92455759705935,80.92455759705935,0.0123715702319873,0.0123715702319873,0.0123715702319873,3623.5,3894341.474642931,3894341.474642931,3894341.474642931,5.16271781010307,1239.6287518112192,0.5065470403252369,0.0006287445306947,227273.7730261947,0.0003405002518718,0.0003405002518718,0.0003405002518718,33212998877184.0,33212998877184.0,33212998877184.0,0
0.4323559468839023,5720064,0.2521739130434782,0.6217391304347826,1201394.8878260856,0.2173913043478261,3.1057685221829137,0.1228213069328086,0.4323559468839023,0.4304347826086956,0.0882670196313181,0.4582921789568239,-0.0051016510513547,1201394.8878260856,0.0231000564871179,0.01794512153823,5700840.398199741,0.9966392680570952,0.0151344577135021,5720064.0,80.92424210638202,80.92424210638202,80.92424210638202,0.012371678570358,0.012371678570358,0.012371678570358,3611.5,3868874.6982346834,3868874.6982346834,3868874.6982346834,5.142935040856035,1237.5647975077882,0.506970882140766,0.000631374054556,224809.18742946963,0.0003416320661682,0.0003416320661682,0.0003416320661682,32719132164096.0,32719132164096.0,32719132164096.0,0
0.2519947435283557,5849088,0.0,0.591304347826087,739515.8259546319,0.4565217391304347,1.882149530425823,0.2280566705063809,0.2519947435283557,0.208695652173913,0.1980479891972149,0.3555737226385844,0.4345722788359328,739515.8259546319,0.0629313214651391,0.0177539068480973,5829672.318643864,0.9966805626182856,0.0149483862215533,5849088.0,80.92517465970764,80.92517465970764,80.92517465970764,0.01237135833488,0.01237135833488,0.01237135833488,3647.5,3945578.692987868,3945578.692987868,3945578.692987868,5.201705207499229,1243.9528069093153,0.5057480581758822,0.0006236014913778,232166.53071455847,0.0003382590160646,0.0003382590160646,0.0003382590160646,34211830431744.0,34211830431744.0,34211830431744.0,0
0.386365002032553,5488920,0.0608695652173913,0.7521739130434782,1153077.5691682422,0.3391304347826086,2.2764297105209508,0.2018455192140572,0.386365002032553,0.3739130434782609,0.1485963148467197,0.4583379430929489,0.251355326701803,1153077.5691682422,0.0607957552830603,0.0184561632443176,5469865.1758437,0.996528493008406,0.0156334147083175,5488920.0,80.92174052454763,80.92174052454763,80.92174052454763,0.0123725372721684,0.0123725372721684,0.0123725372721684,3580.0,3812020.911795517,3812020.911795517,3812020.911795517,4.763238953009246,1282.0125707102452,0.5185444313241662,0.0006522230238371,197469.1399341544,0.0003446483325773,0.0003446483325773,0.0003446483325773,30128242766400.0,30128242766400.0,30128242766400.0,0
0.3595429726344052,4521984,0.0608695652173913,0.6869565217391305,876112.539754253,0.4608695652173912,1.638140204152766,0.231624518643366,0.3595429726344052,0.3739130434782609,0.1968118277729835,0.4401649302072651,0.1300122210210428,876112.539754253,0.0644740166135821,0.0197576186704572,4505000.000134454,0.9962441265016536,0.0169155488760562,4521984.0,80.91531593212183,80.91531593212183,80.91531593212183,0.0123747448350432,0.0123747448350432,0.0123747448350432,3191.5,3019179.589189189,3019179.589189189,3019179.589189189,5.407697605186685,1068.0081081081082,0.5009419760536095,0.0007057742796082,187073.1163769177,0.0003865891116664,0.0003865891116664,0.0003865891116664,20448339296256.0,20448339296256.0,20448339296256.0,0
0.3631104013766524,5935104,0.0,0.6521739130434783,1148762.4663327022,0.3869565217391304,2.140280169368345,0.2118606478594358,0.3631104013766524,0.391304347826087,0.1893728692947228,0.439947599071664,0.0670049218049463,1148762.4663327022,0.0617047263410083,0.0176308524855855,5915560.270978908,0.99670709577775,0.014828828960377,5935104.0,80.92577383648205,80.92577383648205,80.92577383648205,0.0123711525797178,0.0123711525797178,0.0123711525797178,3671.5,3997216.970786517,3997216.970786517,3997216.970786517,5.239919547393683,1248.5341164453523,0.5050120769040557,0.0006186075256642,237007.5287360202,0.0003360471455631,0.0003360471455631,0.0003360471455631,35225459490816.0,35225459490816.0,35225459490816.0,1
0.4083627277375272,5651968,0.208695652173913,0.5956521739130435,1078951.5985255192,0.2304347826086956,2.927593152208102,0.1275718973425282,0.4083627277375272,0.417391304347826,0.0948576890081474,0.4369192044731439,0.0103689082386887,1078951.5985255192,0.0241382738322111,0.018027691191519,5632872.353989265,0.99662141646755,0.0152149242390488,5651968.0,80.92383891770088,80.92383891770088,80.92383891770088,0.0123718170728374,0.0123718170728374,0.0123718170728374,3587.5,3817199.432991846,3817199.432991846,3817199.432991846,5.166843917408573,1226.1431110181895,0.5063021348564058,0.0006347346623335,223337.4599046234,0.0003439172074658,0.0003439172074658,0.0003439172074658,31944742273024.0,31944742273024.0,31944742273024.0,1
0.3468249126671731,5849088,0.0478260869565217,0.6260869565217392,954901.183327032,0.308695652173913,2.293655673047186,0.1687816487410415,0.3468249126671731,0.3521739130434783,0.1284795193184524,0.4040500250793179,0.094872271112971,954901.183327032,0.0429689027200054,0.0177539068480973,5829672.318643864,0.9966805626182856,0.0149483862215533,5849088.0,80.92517465970764,80.92517465970764,80.92517465970764,0.01237135833488,0.01237135833488,0.01237135833488,3647.5,3945578.692987868,3945578.692987868,3945578.692987868,5.201705207499229,1243.9528069093153,0.5057480581758822,0.0006236014913778,232166.53071455847,0.0003382590160646,0.0003382590160646,0.0003382590160646,34211830431744.0,34211830431744.0,34211830431744.0,0
0.3345756619861642,4130595,0.0565217391304347,0.6217391304347826,625519.4299054816,0.2913043478260869,2.404481759420221,0.1641326874911665,0.3345756619861642,0.3043478260869565,0.1229580600773606,0.3891473655026152,0.3334334816868228,625519.4299054816,0.0394947984841462,0.0217915752077143,4113215.699046021,0.9957925429740804,0.0189490078852853,4130595.0,80.90511294377687,80.90511294377687,80.90511294377687,0.012378246137648,0.012378246137648,0.012378246137648,3266.5,3236053.419058554,3236053.419058554,3236053.419058554,3.814629409799342,1371.5562571756602,0.564880885689015,0.0007908061671502,107867.47362850158,0.000377796379627,0.000377796379627,0.000377796379627,17061815054025.0,17061815054025.0,17061815054025.0,0
0.3227440251573518,5505024,0.0,0.5869565217391305,828359.5270132329,0.3434782608695652,2.062442186242869,0.1815597641324555,0.3227440251573518,0.3608695652173913,0.1678285628399139,0.387908974512357,-0.1335590092516106,828359.5270132329,0.046309666732459,0.0182828294624786,5486120.553960891,0.9965661464801772,0.0154639403425503,5505024.0,80.92259070986793,80.92259070986793,80.92259070986793,0.0123722456540169,0.0123722456540169,0.0123722456540169,3551.5,3743082.887434002,3743082.887434002,3743082.887434002,5.0411319338066525,1228.2522703273496,0.5093457804281625,0.0006451379685174,212323.76189052503,0.0003474061542866,0.0003474061542866,0.0003474061542866,30305289240576.0,30305289240576.0,30305289240576.0,0
