original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Type
35.0,158.0,83033894506.0,2.5590077534643667,45.0,3.472314446839704,230.0,34.047012142262446,110.31713695355192,121.0,0.0,230.0,21.262920346877166,119.0768040552094,-1.010316571437301,83033894506.0,0.2065470919940013,2009.4145583740035,27.3065262575164,458.4858782521383,-37.57502848367403,11.89876605726255,0.136588391473487,0.9772997837697536,0.1127132666238461,0.5115349046845918,0.1238053982231947,0.945555268509824,0.9452929025709556,0.998723525366196,0.9898902998407768,-0.780951861081929,0.9907397113864644,0.1062673671087181,4.93619095717586,0.1669744728947338,3.1189017352135853,0.9923326095492824,0.2698283410752405,9.87238191435172,2.9924782401425665,3.0088386121840096,4.11639446693482,2988150.2393398224,0.510271557264314,2.905984301918167,1209539.7707168716,3.0152971692420225,27.36353244535519,69.03480840163934,1797.8262144808743,9.880831721248096,0.1300608083473583,0.0286087445309961,0.9769539369659508,0.0022330765266862,140457.07541284495,0.2215073375856174,2.001800703177716,35.40423347955388,1261.0096282395257,23174.657126198254,420.8533155933336,0.05283075728797,5.907997457437999,133915.03531195846,0.2107199638142022,0.1085046106557377,1174.8318407296083,0.4691880135909771,17.77492400618348,0.0179187355265478,17809.877935403067,0.2144786475517602,1.7505450554511763,41.42986343601724,53316934.86406224,1635419706.1216311,4735116.224886313,0.0312964973736157,29444.59979768299,0.3545918711635996,0.6184811815628309,26.005347421554365,0.0185568546307307,4.787496437541919,0.0141799863387978,53311961.52149095,2069.061377510667,7.81649009909128e-06,4.323464979496265,0.0073624768358751,0.0003601027520297,1
0.0,182.0,144375075794.0,2.589789577181751,172.0,1.5184118444452728,230.0,66.52188106381752,103.34513215735842,128.0,0.0,230.0,66.02664550661035,127.07933229994482,-0.4247721070136338,144375075794.0,0.1937206511996513,5468.940357177928,30.759140783516354,1429.5746212274369,-62.25225640908784,30.987780203908525,0.1472243010044728,0.9905427361297136,0.1318031368532043,0.5615200155779868,0.1297903386531603,0.9351355340452284,0.9350728007100932,0.998595959179652,0.9881025140836616,-0.7860958806135478,0.9914350149421672,0.1288829278277476,4.800937566519875,0.159101466467711,3.144144012990168,0.997885088426443,0.295685026523538,9.601875133039751,3.0102958700645464,7.7837511262282515,4.19057359609322,3998802.8116524415,0.4472883761537838,3.3514979291680014,1731881.9937900023,7.786232652533344,30.82542622565743,66.73633516403619,1821.2269859397545,25.478537971805284,0.3207583882251554,0.0318001108131438,1.3104294302709745,0.0045472024638717,307729.20585196675,0.2653135776602615,1.914088213675952,47.38279889236226,2436.3936329429525,10905.499050473763,2199.4731169473407,0.0345843568410494,5.340246553069015,274909.6927323869,0.2363149428093223,0.1298175635619288,2376.510201733688,0.4946186012984496,23.71303151870305,0.0139074700249757,41032.608757530266,0.2666550260758795,1.7511883922184155,47.42954529208014,62462277.75076521,1809809411.1897333,29504736.791608967,0.0285701918293001,51699.583926331725,0.3359755647380846,0.6016332242305583,29.053754972400743,0.0170654215941958,4.849336003199004,0.0172122235769174,62458902.34457409,3355.591269377001,5.140563711673752e-06,5.301111667186008,0.0227461510675295,0.0002812363905392,0
28.0,108.0,19911589502.0,2.140406723164226,48.0,2.76451761369288,230.0,25.93528502398187,63.51158890899825,59.0,0.0,230.0,20.196118125772472,70.66836679743247,0.5553459178429035,19911589502.0,0.2648201072650979,960.2961400708664,11.06305936112049,92.89054040054975,9.5370176324168,5.737200214239358,0.0735078046480922,0.9746966408329044,0.0635302849182026,0.3391806978401692,0.0694238607467199,0.968986589606816,0.9689225912239527,0.9993023465812936,0.9942817822242414,-0.8264152876498613,0.9852577604817122,0.0612694351873858,3.105983855905099,0.2414841357429029,2.5086652763048107,0.9799738160882896,0.3794293527551714,6.2119677118102,2.441352057425528,1.4526770047218625,3.212663444378708,2717504.513242246,0.6815762564664352,1.7360173496782656,1055861.0718353847,1.4561095465501002,11.097797690946376,73.98805544296991,791.0963184158463,12.282774943511091,0.1625829189103924,0.0199894444086151,0.2581980523595727,0.0029217836836202,55658.55383926591,0.2238438967116912,1.594728780852216,15.41667276930174,4590.948996053812,28110.63978277509,1078.6665149996936,0.1261833216005649,6.383289188221106,40109.203749615815,0.1602010592830207,0.0624850141255974,4326.424264490214,0.3984128586458978,6.223660564427643,0.0507849373835203,6037.189655829554,0.2301021327068473,1.5373343127204468,16.008461333231697,82369505.52898578,748857058.609216,14126055.233843746,0.1088237632457468,7299.879445058506,0.2782284348461525,0.5447467669556405,8.915543595490632,0.0576683412424397,5.211999023475365,0.0065804918276195,82346412.37285547,1399.494549616612,1.9950162019830244e-05,3.241336895205474,0.002071920755473,0.0012096939698075,0
0.0,121.0,28033842007.0,2.1876731202343795,59.0,2.812023594550777,230.0,35.585691911629304,41.63020087973835,31.0,0.0,230.0,27.20425699926665,60.77988970784053,0.9619263332841348,28033842007.0,0.2810943004000916,1961.1213676098905,8.143650509128701,361.174720429252,40.72640845779395,10.87973862415952,0.0519788913812816,0.9904902915568088,0.0432295826529391,0.2544936490100883,0.0500957213571883,0.9790136063016092,0.9789598210340764,0.9995147977305776,0.9961188570715088,-0.8841302536929854,0.9894970719911438,0.041344424094227,2.331675472240128,0.2703745752960459,2.441434001928472,0.9938745924135828,0.4446751344305751,4.663350944480256,2.395222212617053,2.7329293788852,2.936487307272133,5893317.389213322,0.7765993539290835,1.2674886226036342,2133117.8299021428,2.733277538291202,8.16874978586357,76.29775901283764,580.8765364453616,41.85210178471714,0.526347372512654,0.0183905724204838,0.2237897344235987,0.0073048523000101,56181.21954664155,0.1752803766055099,2.816874411746934,17.395224430530472,12205.182043158977,34822.627707612206,9986.971727458607,0.1634199301548416,6.615972247435014,58408.51597794233,0.1814263123146665,0.042249809583297,11632.574434710968,0.4313090099805595,8.247926690910816,0.058478997694903,6988.696903513881,0.1695956344281178,2.9930437276251007,21.30287808192584,206433632.83775,912847212.8241118,148704135.94245338,0.1226922975483739,13983.148369248687,0.3393309155806807,0.6045790784544205,13.77810656128866,0.0682786086385533,5.176634078951697,0.0054302363275536,206399720.1244444,2045.629419253744,2.23298450632066e-05,2.0357805529865924,0.0026139135200389,0.0012874988610084,1
0.0,151.0,45032166740.0,2.50401790467254,133.0,1.4748255554193852,230.0,59.17935971736299,78.30337773902768,101.0,0.0,230.0,56.22087734372297,101.19591728428207,-0.0968840664936408,45032166740.0,0.2241394260425289,4109.1947096664,20.16333510632752,789.3929353417952,-1.6924479189336452,22.78978157458785,0.098632003361312,0.991381417951619,0.0714179947893025,0.3629138535926103,0.0934396812175542,0.9659394400714284,0.9658668322208396,0.9991310103934828,0.9936501890166656,-0.849213500815877,0.9928451368754416,0.0670020457317166,3.80664512092049,0.2057527698925468,2.881458530278494,0.9973549830802496,0.3604185934951613,7.61329024184098,2.807565968981947,5.722103394487291,3.599967782839145,2856947.8343581413,0.649688904161096,1.7925750958595734,985632.7293342513,5.725743015594223,20.213766788579367,73.25439889716877,1395.743796858559,31.301935019936263,0.3927237797082896,0.0197350026915051,0.4808408112585224,0.0052533921836103,64443.646484500045,0.2149899346758943,2.1701417422692764,31.220932051885264,4545.352614464097,20529.06211341962,4039.8690033805424,0.064196907315925,6.651833029365049,38220.2907356115,0.12685560227562,0.0683113055892685,4321.705807319746,0.3473976695641726,10.90693449891437,0.0169299057995955,5616.082828282828,0.2181850360638239,1.8322299922299925,30.99222999222999,75204808.02777778,1375531603.018648,37054595.33634917,0.0488005292216601,6773.421911421911,0.2631477044064457,0.5292577677668606,16.5401939411558,0.0257282627654229,5.5353996090218285,0.0058534468820162,75175621.88943347,1115.9789298247902,2.145592334941967e-05,2.657457199966372,0.0090196666800041,0.0010807254397993,0
0.0,81.0,15435489234.0,1.6389694363150336,46.0,3.4367231240165244,230.0,28.48504940626993,23.84379908923248,0.0,0.0,230.0,20.36690302225364,41.53782827592233,1.2372244944607638,15435489234.0,0.4494044383081086,1156.8644228723274,4.483099861397446,130.1172330749262,19.33856151471003,5.628669650947892,0.0322281484483577,0.98861397108347,0.0250893736492228,0.1656304078923438,0.0315897226510203,0.98798884448776,0.9879447129017892,0.9997032489254,0.9977598184122984,-0.9070059696639188,0.9740918925368952,0.0234942113899824,1.756129115675943,0.4439282459456677,1.7915876969154343,0.9955355918637686,0.6416991807086079,3.512258231351886,1.7641317384316095,1.4152244498490625,2.09007625411865,7756247.425203617,0.8669994632514078,0.7290714407161223,4020408.506863844,1.4155562353196531,4.499051707669537,78.26747410402388,329.1382549520846,55.65967545727183,0.6930273048254195,0.0152736858868032,0.0960288801177944,0.0090088920143825,46495.4301410978,0.2142332168399323,1.702252074780779,13.01780738880692,40572.70267559747,64942.54508970425,37603.21432173228,0.171433689380727,6.55573326476233,33549.09140933641,0.1540643041350035,0.0243013393238894,38814.9700784428,0.3891079563563752,5.47150363888294,0.0560582321167344,4868.317231119279,0.2130181688596866,1.7360068837591536,13.684956681543712,1536465481.86475,2304732783.818106,1458838998.1921349,0.1507723028682316,6164.068346897699,0.2697150759997243,0.5354891720030851,7.632071873499775,0.0782745394994862,5.2840227392195045,0.0025546381706134,1536312252.7805214,1326.9860134465466,3.5142251563661656e-05,1.295311321879488,0.0007847671338355,0.0021223204921713,0
0.0,42.0,5478447602.0,0.9442268042735342,11.0,17.4692007653874,230.0,15.02385834676972,11.259002472008143,0.0,0.0,230.0,7.358187785399108,24.75469431564806,3.062292100691648,5478447602.0,0.6869741601414092,486.0297539964929,2.2072804913191364,139.59399562559486,13.35062631297096,2.235301136405204,0.0286620997998294,0.9746791853601648,0.0167049392430417,0.1159161948612952,0.0283786049444914,0.9923578919071234,0.992311915979542,0.999768344991992,0.9985422299603396,-0.8938945966930645,0.902785053896576,0.0147041794932899,1.2867092562742974,0.6813845693555598,1.044178588249502,0.9862317419294304,0.8170840701900989,2.5734185125485944,1.026686040797877,0.5659908090512582,1.2472029803653448,8168184.645515375,0.913656966422677,0.4755050800138868,6141617.689080211,0.5665578729724581,2.222569098779656,79.25238889945302,165.71577834699835,68.64262747563077,0.8542231911172168,0.0142465409873001,0.0431526698041421,0.0111218423125262,34672.335768047305,0.249878883371016,1.5686667942147765,8.210876714318424,74153.1337847715,81499.9498222497,73067.96464157909,0.3121675367489219,6.6812126919165244,20341.10840143422,0.1463012288487777,0.0155457153723112,69843.04914168714,0.383835344886509,3.2502629475988183,0.1079147708634617,3414.5658903618773,0.2446840480373971,1.3561114813302368,8.345324256538875,1966421942.2037976,2250102792.905912,1906501480.116795,0.2976446863948015,4335.501469007524,0.310677281906666,0.5765941930918472,4.732069497317329,0.1748447391575038,4.786348490605868,0.0015609445084506,1966011525.458825,2187.234747586745,3.166299535605961e-05,0.6504531454101121,0.0003375161969377,0.0021455692839383,0
0.0,165.0,91728988064.0,2.7495262253518145,121.0,2.005671786437671,230.0,57.22891219836658,67.72629308834692,58.0,0.0,230.0,48.52469676354792,94.483056190198,0.5238827969426838,91728988064.0,0.2027703169860195,4340.197131551447,17.709908856002187,1303.8511809460033,78.53978630281394,24.69362937419673,0.0505903520108404,0.9959109373109506,0.0446213513922046,0.2624630404218008,0.0485755346787719,0.9782646421949152,0.9781743328400826,0.9995120127715024,0.9959809966002716,-0.9011682592441465,0.9964709843828278,0.0425866864156353,3.3984038899423026,0.1953916654570133,3.021774439261987,0.9975418717609148,0.3864818296979436,6.796807779884604,2.971423741087812,6.186054931551891,3.5314905293487024,7867215.10065068,0.7656358974493139,1.233054368566965,2083546.1151581449,6.186057029829468,17.729522549000524,76.07648675477354,1277.4792667925335,34.75194336213712,0.4341681503619164,0.0177028288677062,0.40044991903189,0.0057191838908613,60498.55619050294,0.1351932852184452,4.055075436703702,32.4227552569279,9954.707872516992,59084.27642833415,8100.437600006572,0.0822627797028742,7.369528223880501,59089.93756536704,0.13154334355841,0.043598765011581,9410.153589104775,0.3572967877850214,12.41854234269416,0.0203292042988771,6443.297505009799,0.1418884742685648,3.766879424711419,34.32298341811455,211926611.35284403,1949918401.0110328,151499310.11018312,0.0583128630869718,15352.318094734756,0.3380748738132778,0.6044748527453112,20.86775059339117,0.0361377444758749,5.635362750648331,0.004419389999416,211875410.71836105,2239.944422213892,2.4691450983318145e-05,1.3973025778427128,0.0059771346406421,0.0008441033476038,1
6.0,157.0,54652462356.0,2.914322788368505,87.0,2.1566146656470013,230.0,46.08691304406893,78.12174985974941,75.0,0.0,230.0,36.56876683301071,95.52511263308286,0.3006307407333142,54652462356.0,0.1458245347311556,3022.039342413909,18.147742131398125,745.2621569944695,30.74508541797895,18.42287961686696,0.0679196314348359,0.9926538336973402,0.0632304385852324,0.3398934201475473,0.0638483205832315,0.9689150591241787,0.9688221723888706,0.9993342597034978,0.9942833520217642,-0.8715599322529121,0.9968752352599616,0.0612800057642984,3.682255025090779,0.1320831142474025,3.288649266506636,0.9953000688659212,0.2266041158658417,7.364510050181556,3.22117280221026,4.62269981207545,3.991156310628835,4033702.477200932,0.6734870430504054,1.6299329593518674,873383.9693746159,4.6212961380989706,18.176759143002165,73.88730164560681,1279.423646247963,23.158805442513373,0.2935925724581739,0.0188031071320025,0.4200137315503741,0.0040678464479099,55602.96182642176,0.1489585974135153,3.370070455319572,27.445828883364456,4485.7709409062245,24053.45867411555,3332.9607913959576,0.0852664016731099,7.342779094071259,41693.74379406032,0.1118993498339121,0.0624458198648251,4213.887829651186,0.3233909191571888,9.89598879233518,0.0201118097911946,4495.443321249303,0.1567011754478982,3.0488934985262914,32.167421918572224,84599384.37541829,1131575367.813999,36333929.40378364,0.0572576806273262,7954.984313998884,0.2772930951617012,0.544803449336951,18.136458575861447,0.0288609196633133,5.841583087431286,0.0047898912724067,84555798.20732766,1829.1235680597983,2.2259246897864124e-05,2.29896263799204,0.0065108408786356,0.0008520675392447,1
0.0,95.0,16636871576.0,2.224638697544928,40.0,3.611730074636473,230.0,24.98835632123589,55.763678330790746,53.0,0.0,230.0,20.28303200675132,64.27230577955461,0.4542132197871079,16636871576.0,0.2528693016656867,1021.341469240668,9.319010063785356,125.0103745447911,10.955688269679166,5.727254793428227,0.0674556375357724,0.9767166482909284,0.0545425684131696,0.3023263562386319,0.0644261002713439,0.9737799730008408,0.973669272365872,0.9993677649643972,0.9951177829654946,-0.8557638609379019,0.9887970116455224,0.05122246909271,2.8114160096765466,0.2320454807784559,2.544661383173583,0.9927707049770076,0.3499923204771431,5.622832019353092,2.484126589322093,1.4486776077409995,3.1638590993467526,2914646.0350241545,0.7237055729921882,1.4492007946245908,1018403.8025739734,1.449942955933571,9.347386099987286,75.03367638412153,670.5357481963514,18.50385295507138,0.2379001238761731,0.0181831830667132,0.2066229624275732,0.0035817781521777,50407.76351450602,0.2377413336287701,1.7094819446160825,14.658749156748078,6707.038879738567,32898.8858543743,2462.826810252396,0.1258042989543582,6.584955344337688,28997.98010442433,0.1363506237838957,0.0527325748275807,6327.639733072837,0.3596750846309324,5.761262266631265,0.0365885732453343,4606.1657427656,0.2342554921815389,1.7752849804927309,15.691603519300209,131236068.7372222,1040450503.5100442,24601698.90754117,0.1028640762394982,4962.130753191273,0.2523587831557378,0.516441214909791,8.324232435294983,0.0520159834206882,5.370727610341343,0.0048823159007119,131194117.1644097,1342.732324082054,2.217274090204213e-05,2.74274064906867,0.001740888457129,0.0015565121892006,0
