original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Type
39.0,137.0,91960344879.0,2.571764781950512,51.0,2.9985245437769,230.0,31.29283668041418,93.6822311830964,100.0,0.0,230.0,21.909518176604344,101.42128467735058,-0.6051043282525153,91960344879.0,0.1912944213673514,1509.9165461610694,20.649324086277403,237.923889404288,-12.484413560369903,9.408567896105858,0.0893343380060186,0.9811870896271728,0.0736186516527376,0.3752388840336573,0.0838617227414183,0.9642946399404309,0.9642261611094494,0.9991664575232476,0.9933954664334902,-0.835006864749283,0.9931389096266034,0.0704870630038387,4.280130304892212,0.1650661043182949,2.9954667501894026,0.9903723372205784,0.260667306491573,8.560260609784423,2.9188172207566105,2.374475558527969,3.806618751438838,5710824.847733918,0.6387875804223575,1.9391859580226007,1710191.2564662588,2.377168477528421,20.691194953076582,72.97106229236809,1477.4326931466092,10.324577529899178,0.1346386822321966,0.0212921949565317,0.4877648414811064,0.0022099954424691,135008.72933200534,0.211359715571236,1.854291568435753,24.8384670271362,2095.033165277691,31053.334987978444,610.6571981325949,0.071238713083002,6.566262599376262,98169.19319033837,0.1529813501563001,0.0714948658292412,1894.5375321483664,0.3912861496460739,10.08860413370694,0.0232133748754809,13984.86970820378,0.2090539002063468,1.7301623374691752,26.27956828509926,136926233.34330902,3288784184.362533,8544668.971969772,0.0564591684824347,20711.979460655344,0.3096146176251995,0.57633457374448,15.465542643835022,0.0315392442909771,5.149143831469257,0.0074826903502197,136908373.22000468,2465.505134193122,7.91948595251607e-06,3.128621519795844,0.0038739878947163,0.0003696283746601,1
0.0,99.0,21551805319.0,1.7698329581747017,44.0,5.298484891894455,230.0,33.035136882633395,30.29724219884123,14.0,0.0,230.0,19.8405310155104,52.61839834092233,1.7108742177632277,21551805319.0,0.4609498135953289,1850.7729591087325,6.249586133407355,644.2985138582324,63.75157775414856,10.355503542459727,0.0147707902275157,0.9971514612530756,0.0093747142482157,0.0720616927415052,0.0146787445098948,0.9957093033628576,0.995680734558016,0.9998704991540814,0.9991784649356056,-0.9608903269529636,0.9831940334855008,0.0082184052805107,1.91426301835704,0.4589515175495307,1.8392358031394256,0.9977030398357624,0.6603082965469753,3.82852603671408,1.8286468587950016,2.592568583171812,1.9851944160010244,7364320.895804524,0.9460722364569476,0.230489596290088,3588079.4440073995,2.5932733424576835,6.257448645315451,79.94441104302359,486.4039105355789,56.71772466257885,0.703067586106409,0.0128845846761072,0.0888512977537041,0.0087810167605539,9590.558797876678,0.137199514361703,4.328469780305977,19.62074101985799,116024.3516371619,245064.6558737261,107845.57205372452,0.2139591437889328,8.865630355282331,3241.671372385185,0.0460094085066328,0.0089668362431109,101926.0003979529,0.164023964864026,4.055968794174059,0.020333942401449,352.93437733035046,0.1315937275653804,4.24555186314041,27.462714392244592,5494267919.797912,9807200334.66592,5153840342.58096,0.1215244354950531,217.60999254287844,0.0811372082561068,0.2473948992363968,6.91316063661928,0.0308388331861633,7.397202847481409,0.000344548502717,5485844290.119068,568.4022340141788,0.0001015951457565,0.4154282307253175,0.0005317837419889,0.0065992232771876,0
34.0,130.0,66446979249.0,2.528673540615866,58.0,2.173411811118221,230.0,30.418746977088468,82.91039432466478,81.0,0.0,230.0,23.8009574021494,90.3404633342282,-0.0165465867974582,66446979249.0,0.1879671580158455,1287.2658283716205,16.869868872837593,153.52963296165953,0.259716915098829,8.366615673815982,0.0603063041620942,0.9856866957342996,0.0520719903681443,0.2921433378313355,0.0575572202058074,0.9744661416949456,0.9744437545566212,0.9994351847310292,0.9953095034919046,-0.8708138089167123,0.993850403487134,0.0507240730045244,3.84620482002432,0.1703101678910872,2.8547015550667743,0.9902314728939416,0.2316551547476509,7.692409640048641,2.801400590183248,2.1067304944945184,3.5046833763798326,5881648.17685801,0.7224177825210634,1.3711617554557414,1530356.4211763365,2.108254085504875,16.90137203719753,75.13588014959193,1241.8557295013668,10.270052217529097,0.1335831423396073,0.017635597757784,0.3292395101297268,0.0020914087496949,83117.00659039294,0.1987829460794308,2.0448847982365166,21.78795444494236,3225.44929513615,40671.858494811735,572.7613088442848,0.0929349737141215,7.207370987481714,45712.02425011697,0.1085324229379011,0.0514201357568325,2831.895043491392,0.3197033597815891,7.38931465160354,0.0259711323354274,7197.540772784791,0.211810740495712,1.8787266579773207,23.30717165474824,219258476.4810335,3935593844.990936,19260866.465995632,0.0791006368658699,8588.212501103559,0.2527357199936305,0.5177310921551133,12.223620329881795,0.0386985233005773,5.608132278918554,0.0041737414292199,219201071.58700985,1755.068396881593,1.324224342232078e-05,2.311170553350084,0.0024329580499525,0.0006193648359994,1
45.0,140.0,43051159859.0,2.60386409531922,46.0,3.146478808438978,230.0,28.860327648199444,92.68686577234628,92.0,0.0,230.0,19.52996353563859,99.80688413883736,0.0522106225739017,43051159859.0,0.1943802940266407,1370.5590348023652,20.072346741041443,236.9464923680076,3.159821188459767,8.807652824370136,0.0604202997058856,0.986373009970153,0.0604200681628738,0.3284790688012785,0.0567207311813094,0.9697900045090652,0.9697899890728644,0.9994017793430928,0.9945072682847615,-0.8548462395684282,0.9941337132078942,0.0604198655627385,4.229129759942863,0.1731237168048554,2.981071506387227,0.9890423404645132,0.2837874345672574,8.458259519885726,2.9206498120068947,2.217018281019005,3.7203085369382496,2934866.4295833767,0.6790855343300595,1.6293444625499642,840071.1996819838,2.219104229012624,20.111545858754887,74.06488327064329,1458.8936496712474,8.28094747533363,0.1088953930350755,0.0191377669570934,0.4276647454432209,0.0018119671567213,49775.00206596158,0.188458220088082,2.305509504616921,24.711163113836363,2529.123389181495,41306.967280885656,330.89026817430374,0.0768850562109308,7.044548782657579,32970.29951034926,0.12469022573998,0.0611366187914642,2249.127773281094,0.3453366933597612,9.120832816166436,0.0230788072062858,4481.68625498008,0.1859929554689608,2.355860836203658,26.934345949535192,84957606.47518261,1743717759.552291,5479292.912573751,0.0655038892808918,6520.664923638778,0.2706119241217952,0.5369483554227692,14.93757156881068,0.0334976861543307,5.629541845967242,0.0055754649922994,84925437.45646155,1045.727949528445,2.064438420232097e-05,2.556878185123029,0.0029819249971022,0.0009246524748099,0
0.0,79.0,15969940874.0,1.5951272180045324,41.0,5.026998239516863,230.0,28.57530585084746,22.47637341864185,0.0,0.0,230.0,18.07271355603209,42.26496034104445,1.644609918129602,15969940874.0,0.4846320075354488,1281.1395105758309,4.522252871405681,255.30596735235915,31.36673077871744,6.388770177926767,0.0237616990878065,0.9925890775040844,0.018204379415512,0.1281091116659762,0.0234252368283248,0.9913158717228062,0.991279706942269,0.9997817430549416,0.9983768703705916,-0.926687412953739,0.9736520846312068,0.0169429974393717,1.7120165698876553,0.4806045269429633,1.7122939342903023,0.9952677118663183,0.6737502198735713,3.4240331397753105,1.6921716048675302,1.6031329692536436,1.951568782220444,8043752.193924677,0.8997385033640202,0.523499367261489,4332658.610567667,1.6033512776170884,4.534020984105323,78.99556671625596,336.30948166127894,58.12477092697996,0.722600895283199,0.0143722493910571,0.0931604931889369,0.0092249980975326,26189.73106601969,0.1655306476853333,2.9419095394586985,15.749663718533766,45336.958830036,75870.23785432841,42298.02864852766,0.1965517236609625,7.472974114011767,19402.3722513694,0.1226585468779039,0.0176942372009261,42007.84696978613,0.3474217621764501,6.605101778061229,0.0448261187760892,2543.497678737233,0.1686893274132665,2.916003813815416,19.84706194455498,1230744164.2812045,2110376016.593912,1123546064.019762,0.1204473245694155,4304.909006499536,0.2855092854821286,0.5523813624922114,11.088435717286206,0.065901466691831,5.567310241845418,0.0016865583159025,1230392606.046271,1069.4510887742983,4.778732050829483e-05,0.8948975544735684,0.0006467553977734,0.0029828483315288,1
3.0,132.0,31239346576.0,2.694909090955284,66.0,2.159575801737654,230.0,37.04217244641416,75.89690612823655,78.0,0.0,230.0,28.36548822557758,87.57267238628191,-0.0890471197002241,31239346576.0,0.1623475265654509,1908.632589036712,15.7029893532882,259.5421937306051,2.4899172573932447,11.32766090754864,0.1073070561704242,0.9812314359701516,0.0935810940993703,0.4466505204199507,0.0985206093639039,0.9540228995979202,0.953976818210552,0.9989962387512064,0.9915628693983788,-0.8173612292016744,0.9938679334159952,0.0913350034785762,3.591364754395819,0.1363060908989808,3.186729801588571,0.9940802361969922,0.1712976216710118,7.182729508791639,3.090590886453483,2.858741990929767,4.076928531205013,2314727.577325191,0.5682443815313303,2.558028663607497,661318.1037336208,2.860996683642949,15.753790132839995,70.80047782334087,1036.9012888759269,17.095419802371598,0.22080416920619,0.0258356505754007,0.5089904404364045,0.003746161385589,73621.49151882864,0.1956595308525519,2.037796307870292,23.46248305841804,2014.123140102112,13271.901900008344,904.6711700909282,0.0771577242414342,6.090396437775867,78439.92698098753,0.2081090066530037,0.0923876486692433,1895.841468393756,0.4656618211387131,10.91245494405607,0.0342959877345015,8917.98022834865,0.1910327148715517,2.1229001955221465,23.338945654735127,28684765.52963605,404302877.2626224,7183996.797168453,0.0741540231394662,16380.94057794058,0.3508973411721735,0.6149024685582759,14.151716189393294,0.0461183205899095,4.984606814084261,0.0114602481617647,28677151.54570379,1597.6868651980456,1.6992677163507213e-05,3.824451845731714,0.005941020908787,0.0007753456114704,0
0.0,108.0,24832532300.0,1.8722379856762488,84.0,2.020434276073461,230.0,42.418630600842405,37.35232123485924,0.0,0.0,230.0,34.72885194686528,59.6455010539641,0.738435254071611,24832532300.0,0.3853300863642588,2162.3898943463155,7.922163238207601,279.9824704380125,31.271586277861704,11.117181558895885,0.0345508479493103,0.9938035621388848,0.0311542241039155,0.1995467929872269,0.0335631239070453,0.9848265092480688,0.9847397059577474,0.9996626121080996,0.9971909191864994,-0.8999819707434983,0.9826312054733524,0.0295578548884762,2.2696928081802104,0.3783808580216317,2.059199751476245,0.9970715030419876,0.5816523713214025,4.539385616360421,2.0244511782947177,2.7879331017112987,2.421431075952204,5807421.836139667,0.8319893108728773,0.8781473590256998,2689667.1969566904,2.7901163319076425,7.941641915576769,77.52846380113705,574.1944588981004,49.64197877738118,0.6178270055775189,0.0157436777740188,0.1704229955132606,0.0079128386480687,47920.76303546063,0.2251944721475553,1.900767554743426,20.072489267969715,22875.848159837948,51073.97504909412,21152.537089687863,0.1117142078740788,6.755478663940058,26092.822292431498,0.1227405402427076,0.0306229194614911,21755.875451996984,0.34329546415548,7.439225876158249,0.0237321590010229,4576.76178979559,0.2455476039377429,1.4053341706323652,22.07296528783733,405772471.7816407,1991826237.930522,320602875.8850568,0.0644993021321648,5381.262353130533,0.2887098209737933,0.5554548335857948,12.373001481509704,0.0356673942291257,5.122026137764566,0.0026702810994125,405632227.2176982,1028.8745690242065,3.646813739389791e-05,1.3517092253464122,0.0019143390235154,0.0019929110943609,0
0.0,85.0,20744074830.0,1.9211085634706613,64.0,2.345237136930466,230.0,32.65375522423929,32.446956971244866,16.0,0.0,230.0,26.997086381112325,49.05587018908683,0.7239707582665283,20744074830.0,0.3407242879628976,1353.6733833147223,5.778016420138121,126.46881394043346,16.324121913769666,6.593591869056635,0.027919004813208,0.9915672154088122,0.0264600145181569,0.1760418545162366,0.0272083725061464,0.9869469976445702,0.9869090790813928,0.999725417106029,0.9976045821220142,-0.9098297964833932,0.9847138236611,0.0257604406474363,2.0338628674863983,0.3332031342100691,2.0944345363258234,0.9957787327676528,0.5237008073795275,4.067725734972798,2.065896207277679,1.6553777184674607,2.4388985247233976,7356132.381882754,0.8533701227785345,0.7722456959779813,2937076.0717718224,1.6557889953302418,5.791942572333301,78.00364125875164,431.7586847060636,47.09362393233737,0.5875093831697114,0.0153684269203789,0.1117491612836474,0.0076753121023004,56237.65051690639,0.2468891177991758,1.3509049522713414,12.568342769572864,27665.646974839387,63094.053512422906,24150.84297646641,0.1618639563306896,6.62220310998851,30361.20416348888,0.1328318890520636,0.0264825646953351,26173.15038266089,0.3580957749909919,4.779716681915823,0.0465562000961198,5738.895859930695,0.2616676937776169,1.2430750071124952,13.557951851176364,617888165.8316615,2114594090.4265456,472469350.4678656,0.1270201347454904,5986.15721320445,0.2729416931061668,0.5388181559296598,7.495455646079035,0.0671499266227397,5.104499777411939,0.0025442872097944,617733687.443067,1776.506392040424,2.8983383457851298e-05,1.0894857026284346,0.0012147609072867,0.0014848179572454,1
0.0,140.0,39982028986.0,2.305095560399532,84.0,2.63811386523666,230.0,48.31251826173218,47.13148570539762,16.0,0.0,230.0,37.338627855378434,73.72974462303009,0.941865967274756,39982028986.0,0.3075423475032357,3214.6982973791346,11.236897924657113,924.0192673404156,80.95286315610878,17.68373747632258,0.0184619192813656,0.9979141894446122,0.0146685299211595,0.1081290694094248,0.0182392580964724,0.9929714073192508,0.9929312892314672,0.999828440697952,0.9986885594230628,-0.9533490157663812,0.9938104473329724,0.0136499435420998,2.611623798319987,0.3049980459381182,2.412760882986764,0.9984648200584468,0.5179929253292829,5.223247596639973,2.395421449018717,4.425549848900985,2.631849181756061,6717439.647521449,0.9133230174861222,0.3682264820305758,2261956.7435148386,4.427207354091788,11.247716773914254,79.30014123832893,865.4847426438597,45.38531106190159,0.5631750086488008,0.0132431231423253,0.1650454175378065,0.0070525664967056,13801.973873366052,0.1301109126411705,4.388111407375673,27.064623177282016,53301.80265897136,199570.75212871528,46705.759686528894,0.1333084590380465,8.6767448942044,5234.488799715387,0.0485021906906741,0.014454562808364,48012.634934825706,0.1687405128231708,5.647634944642212,0.0113743840024182,778.7784355179704,0.1646466037035878,3.231189698251009,35.20507399577167,1817475363.622833,7274676077.234461,1572851859.7641268,0.0650303913202584,363.2367864693446,0.0767942466108551,0.2442404591293036,8.56861361366558,0.0142468616078637,7.391129744019762,0.0006431048285343,1815057474.067025,591.7688985010814,9.552248581589198e-05,0.5366586217445029,0.0014164134966134,0.0039701841904672,0
0.0,102.0,25094836107.0,1.7818107582731215,64.0,3.3385746512267542,230.0,38.3821714934551,30.574514367357395,0.0,0.0,230.0,27.837309083230863,53.9555508301946,1.1971734824800042,25094836107.0,0.4391365813314064,1976.400536589972,6.622426035040829,405.8551937062029,43.877511867116816,10.014344622163229,0.0449345957888725,0.9910662659394182,0.0265404395281225,0.167432415389139,0.044216521577386,0.9879552071239124,0.9878732405651592,0.999623386222418,0.9976865610422294,-0.9151343095463864,0.980642090799851,0.0230373605379718,2.0322582255160326,0.4350855363314793,1.933289865051082,0.9974249723870512,0.6390253291829101,4.064516451032064,1.903533862951536,2.514819804488025,2.222485617824156,7472299.020445712,0.8668463808808756,0.7219634840835494,3785399.488188531,2.514890430164584,6.644326930929772,78.28028504554938,482.277457698847,54.242563087821374,0.673703311812737,0.0153091314242735,0.1494216035779368,0.0085901567377074,36353.02967475678,0.1748640649496247,2.5397430775192023,20.79669959287111,40527.29489458199,75794.34703151957,37953.12613513075,0.116763104965427,6.895917532931401,28903.41639593297,0.1397926132458432,0.0241599687520881,38749.80424356622,0.3739246848629338,8.606773309526488,0.0303821702307057,3850.135821396062,0.1844553165043866,2.2785153347430507,23.469026972644087,733164306.4446893,1667127591.776266,671379972.724943,0.0793703179395863,6629.800651559431,0.3176256719953735,0.5839467070443773,13.998014691266224,0.0456104478769814,5.22696350263175,0.0024214347496826,732993755.3706304,1167.4408488382153,3.970615716097849e-05,1.1174502681397702,0.0014775980479579,0.0020000254878623,1
0.0,85.0,19971394822.0,1.7578066625232316,72.0,2.524195261309217,230.0,34.30258228014754,32.18379458921859,8.0,0.0,230.0,29.005330807612538,49.673175913027904,0.7646658483273548,19971394822.0,0.3852413632579502,1431.6277711255966,6.06392077614612,158.3442831006954,18.257656283052988,7.354559645924869,0.0414558036279395,0.988789753575144,0.0263518040258168,0.167263088152749,0.0407485798704,0.9879672683675362,0.987870512466588,0.9996365644811008,0.9976907071785082,-0.9115262404429788,0.9795046962982752,0.0229161474629037,2.0580682182581587,0.378110501167791,1.913711343533277,0.9964080232009778,0.5639492927899449,4.116136436516317,1.883562546752311,1.8490038623882024,2.2243852142878064,7006965.086423751,0.8656960024738929,0.6997032585259774,3118153.22524393,1.848818587828895,6.082655909760595,78.26343716506929,454.7474806415844,49.20460695788623,0.6129054870042387,0.0150725517296025,0.1131671924156975,0.0079178812495863,50703.48133530896,0.2606054752427348,1.7435346495598163,13.907533680707486,30358.144488818853,83463.15160585032,26306.908657439588,0.1572005764385673,6.807574084673715,22807.61731863219,0.1174789953475995,0.0241215588041796,28560.671165491287,0.3375223749538006,4.847860317180444,0.0375587364263705,6173.311510873278,0.3514352448407877,1.2624891418113116,13.471080496413526,575112500.1287146,3175838359.23722,396752514.820594,0.1112237830885767,5333.94603210748,0.3036517153653353,0.5706729831003846,7.889251965682271,0.0631090312742884,4.730192621147591,0.0021702428643351,574900183.83415,1303.3212938410018,2.7950776514276143e-05,1.348919734563122,0.0010812997054451,0.0020606805679945,0
0.0,77.0,13034763172.0,1.413874156324988,47.0,3.8672721076638696,230.0,28.09715484085288,22.103258213236938,0.0,0.0,230.0,19.09907336233241,40.31422575065745,1.365593077628061,13034763172.0,0.5319169675409797,1136.6827742339478,4.244386277539324,150.24259588486615,21.27701473382913,5.64328752940542,0.0292040032887083,0.9897036153212676,0.0169488225792993,0.115212681799887,0.0289043782952829,0.992486634937032,0.992403385915572,0.9997454058140895,0.9985308474255415,-0.9284728787423888,0.963114060788926,0.014040317562701,1.6854866906322434,0.5285415977245408,1.515220301206934,0.9972224376225248,0.7100841921133784,3.370973381264485,1.494585589671973,1.4181228831735324,1.716263150251803,7322663.8103853455,0.913024849478686,0.4183176171956738,4266093.229079387,1.4179719194806006,4.258278821140157,79.25028926872865,320.3491084538287,59.89895256169351,0.7431499178324903,0.0136592919630966,0.0710822128156736,0.0093499363837536,28961.57109253596,0.2406179106507839,1.7594998496529757,14.05598682398174,66910.48169854814,102146.82567439922,63764.95991994808,0.1645357321788663,7.322141973985753,8875.366604635054,0.0745770330922226,0.0151578684086629,62076.87598970675,0.2499516687251836,3.67102397614136,0.0252852733529931,2183.967288378766,0.3133382049323911,1.1602618312958384,13.763271162123386,1923335537.175036,3676334118.6571016,1779044030.6427355,0.1026806278066782,1729.209469153515,0.248093180653302,0.5148154411791958,7.098180823708361,0.0524845945834712,5.214404837817707,0.0008690530339302,1922011477.863451,900.0692950420788,4.979570622470748e-05,0.8441827284746837,0.0005272406876258,0.0036096019433846,0
47.0,137.0,72823748191.0,2.545159405175015,53.0,2.564556291944724,230.0,29.64383337061013,88.62596153846154,84.0,0.0,230.0,21.64374971971524,95.61671292429811,0.2562290950413887,72823748191.0,0.198427642494791,1287.9947318307752,18.594291759401187,186.5551742075821,6.596641321332154,8.469966223029887,0.0599751564702567,0.9859369213971976,0.0597788093060539,0.3267240910465619,0.0563637718099069,0.9701432963181968,0.9701302300633934,0.9994062990185608,0.9945670499394188,-0.8552452065258387,0.993520810450632,0.0596072280120646,4.061008948092395,0.1790858911690949,2.911950563722393,0.98839671918947,0.2881273325252397,8.122017896184788,2.851009892292404,2.132485344875036,3.620500316694705,5464338.842672271,0.6860127907178422,1.6275616707007607,1580547.6064223086,2.136505001883682,18.63725029377204,74.19339816405034,1338.4136963050007,8.317605073967846,0.1088602637334395,0.019140561239214,0.4052452189026173,0.0018270576277437,88354.30489172006,0.1843899016112579,2.2629657488268977,25.224297775688328,3097.67874613374,38480.660234598734,401.7228624616776,0.0733254800932355,6.991650943404144,63469.1674579225,0.1317582651624358,0.0601802052889009,2812.3825270981074,0.3581356476596731,9.30407823374376,0.0256536294871842,7853.025639242413,0.1820484882871413,2.333384636515055,26.01706191900225,177240862.26724157,2839596523.4551315,15199804.228938028,0.0693685028394507,12345.87507244361,0.2862015224156434,0.5531973146037219,14.47728538918797,0.0376156045331749,5.546169511976745,0.0054155744373135,177206765.67775893,1912.8104697469792,1.2342590889680248e-05,2.507202410924284,0.002817242635529,0.0005269891095991,1
0.0,87.0,20141501888.0,1.8613851245343944,58.0,3.20332534064347,230.0,33.00635030858111,29.38538132289942,0.0,0.0,230.0,25.07317427339216,48.338133237821694,1.0822586879892564,20141501888.0,0.3853618573492837,1473.0744894251998,5.636334693265226,211.3524445342229,26.1463417761328,7.311775207890574,0.0293014478250018,0.992017393735149,0.020656852566587,0.1401240315456046,0.0288614478897741,0.9903473580597668,0.9902806539816748,0.9997355646222424,0.9981721644121844,-0.9280936263177364,0.9840755305050182,0.0185584550018744,1.9533858364496868,0.3808507008520906,1.9953940797716747,0.996408220151748,0.5816585401445677,3.9067716728993735,1.971651615705388,1.8352691639288936,2.256173487854429,7666979.806071766,0.8894309072743233,0.5537789346770894,3321856.2050891314,1.8357684125515992,5.650879874191657,78.76767103289801,423.20908085014366,51.21524748991259,0.6368645672593728,0.0142852534392292,0.1018558739336766,0.00812326589816,31963.618872006577,0.1906730351890732,2.179479843902081,15.591024181123872,43474.3425667557,83759.4673492998,39226.44739560793,0.161807795983988,7.437555274965412,16426.832736987333,0.0989704710677448,0.0195172710373527,40636.29252571956,0.3017410463528637,5.144118638189692,0.0351283133411712,2517.3812297734626,0.2036716205318335,1.9411170547019827,17.337216828478965,1162163978.7425566,2839188422.530825,991771827.2494044,0.1087893176186032,3385.9859223300973,0.273947081094668,0.5405392317969282,9.350231782982984,0.059679740245926,5.457446258311477,0.0014338587412483,1161677585.8014922,1100.6207137414283,4.212932440169421e-05,0.9989656297482404,0.0008403697128319,0.0025527900026366,0
0.0,118.0,35254992211.0,2.06719823459207,79.0,2.049732623043975,230.0,42.84239739302817,40.69145792552656,8.0,0.0,230.0,35.71731140030265,62.79703275334772,0.7029093476686955,35254992211.0,0.3295963758799649,2287.6725745201293,8.631174493334997,338.8003454381428,35.367755798370986,11.90661920184944,0.0211595116304511,0.9964520923533462,0.0151570530445032,0.1097133505507284,0.0209209131099294,0.9929342050203837,0.9928373815017268,0.99980973029592,0.998656792523344,-0.9479039414378944,0.9900181599987896,0.0132424940622822,2.3790354188669647,0.3263463319769408,2.175132091667835,0.9982510120822656,0.531085633124099,4.758070837733929,2.154277690179862,2.981944678369973,2.3898536213103414,8196010.156075211,0.9167694048249138,0.3936412239954042,2946624.560004474,2.982084752800889,8.640567778883906,79.34423172000314,671.5252905448485,46.43505274704603,0.5763636685708239,0.0135617230107441,0.1278180833030613,0.0072673503069449,23956.36478616174,0.1878114675086251,2.186814122910798,17.223557072026487,57374.56479917933,225465.086761105,48744.81549756869,0.1475036778686492,8.211616199763515,8147.317390448475,0.0627355585710863,0.0143231898972047,51909.45351329212,0.2233041880034698,4.174075869613405,0.0220454107741189,2009.918768660558,0.2069307905549838,1.7880690700060753,18.2242355605889,1498286075.492021,6643799271.10244,1214361647.231305,0.0984126114497413,1707.822608874704,0.175828539985041,0.3715999581723939,6.532320943637232,0.0364742392754683,5.745041751002521,0.0010864531716647,1497438891.0418406,1030.9833917444612,6.42572093647786e-05,0.3875213947398307,0.0014936128946973,0.0020472472698169,1
0.0,74.0,16024889631.0,1.7875458285606136,50.0,3.8772589455005058,230.0,27.914045118033595,27.28813883378225,10.0,0.0,230.0,22.333774170950072,42.365948152486816,1.024399263458535,16024889631.0,0.3690423406807235,1050.2310418474262,4.639614088894781,144.20071703471442,16.18420142217078,5.061329346127188,0.0357363543369351,0.9859778408105956,0.0230745318945767,0.1517430728375942,0.0351951972373242,0.989308520827822,0.9892435007588428,0.999694963844036,0.9979701009150804,-0.9183000588597756,0.9810601694186676,0.0205984353983703,1.83935201092558,0.3627803183841998,1.9337270147121923,0.994922775407696,0.5458010725462109,3.67870402185116,1.9082952829820743,1.2742664251160312,2.2190589297666365,7863545.450377816,0.8807592541493301,0.643725591077102,3294863.159694557,1.2745556407405172,4.657296970120553,78.56869311247668,348.4845710373847,49.71829821188311,0.6197444838492007,0.0149110352721211,0.0904777369482126,0.0080551312003338,42159.93495342494,0.2194070998461159,1.6524857903848973,11.95239634546054,36841.21424931089,75244.49086652044,31539.853521980003,0.1928927317117936,6.880315454520003,26316.28869641837,0.137025390201728,0.0215610041683915,34602.844186039394,0.3694028389541999,4.901236610375246,0.0518176314090485,4442.568178202068,0.235617511440046,1.3489745078932502,13.317528507027314,889734640.4536728,2123482242.597401,702521545.3965546,0.1381694865518027,5670.163192787059,0.3007246455999501,0.5674467562095502,7.568980978716211,0.0774681357626939,4.987000916922312,0.0021118610990145,889510423.0604577,2232.4325232425326,3.008090947606214e-05,0.764126374902735,0.0010488267304838,0.001336586967803,1
