original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Type
0.0,120.0,23911701941.0,2.231869395546202,86.0,1.7715633860854303,230.0,43.93308160922723,45.228683711249055,33.0,0.0,230.0,37.68580119667611,66.36656244113098,0.5019954466756892,23911701941.0,0.2785026690841294,2358.886780000329,9.546263876448457,287.2704982738688,26.39123753111318,12.066536427694112,0.0564771045323512,0.9906827024231686,0.0465432349688293,0.268237241688779,0.0542921964675944,0.9774826626183096,0.9774232057511284,0.9994698375940562,0.9958262299540168,-0.8868542986963858,0.9904130476032036,0.0443048361570531,2.558075247331552,0.2692799504759472,2.484963379324632,0.998211313369564,0.4675071277925902,5.1161504946631045,2.435294689314809,3.030753383056616,2.970002474141604,4157504.536895136,0.7658097472591382,1.3508964242389592,1511963.1401908305,3.030690695932388,9.57093094365341,75.95113043157914,667.9052417616829,41.604874458089135,0.5192585531599925,0.0184149295229002,0.2561426016359223,0.0068503657755171,50993.58955009656,0.2073765499612097,1.8316792300603773,21.428407466306567,12839.709687852452,40510.00729911608,10626.228725042183,0.0879337940114294,6.047727296000399,46991.21380578004,0.1899773135445783,0.0453571625927904,12342.902240561354,0.4373167040451867,9.93761857255845,0.0290177887748996,6517.124022234797,0.2169265393680656,1.7676471643736766,23.125686515993745,263511409.5514429,978358840.350664,219718070.2578089,0.0662261233671646,8512.882168891256,0.2833565945109095,0.5492867683515289,12.92145314485227,0.0355303525049637,5.146885551032118,0.0055339018954115,263478755.49880192,1403.142989739164,3.470903662260385e-05,1.496565503915858,0.0039094566142498,0.0012285026127205,0
0.0,96.0,26319617243.0,2.152090890338683,70.0,2.382231526817313,230.0,33.46919597751675,38.0500468305619,30.0,0.0,230.0,27.935248470626195,54.240460942547486,0.6061431352113819,26319617243.0,0.2641904570614857,1494.221539452066,7.043821161203248,164.26597755828703,16.664723144859238,7.47405184743851,0.0358665283629174,0.9904482292165652,0.0254831467740581,0.1664350506807738,0.0352080782929779,0.9879102619206012,0.9878700123948916,0.9996856923909826,0.9977381480169198,-0.9251064251580408,0.9906228677193718,0.0236518396749205,2.2769002483077774,0.257793696771547,2.3130492094388857,0.9985188617877614,0.4115008298142676,4.553800496615553,2.285538037092933,1.8774795939503568,2.628470221424496,7746701.300514828,0.8659323898939467,0.7304862895819801,2363469.228299073,1.8786174391897423,7.062884518930692,78.2471650994441,529.8986927348411,39.71167033112373,0.4943991742100939,0.0153072263974082,0.1335541198723177,0.0064103222931956,52599.73238386845,0.2409744272076967,1.442871532900753,15.36886526313824,31769.231183516564,97662.0159824112,23417.63242082701,0.119210404028637,6.453160565482393,32429.10715428257,0.1478764708352049,0.0244555409234501,30035.91986222109,0.3817727287846033,6.017659993221729,0.0360910194044888,5623.506300013263,0.2486186966715267,1.2557185050385553,15.525133737123657,483229042.660993,2263149105.787833,319899550.54068875,0.0977040081989145,6547.074362261816,0.2894502127530755,0.5559010651158528,8.780953977207052,0.0529011358879376,4.932759058344003,0.002528369685005,483072613.0911892,1648.093945701659,3.125161650427683e-05,0.9509886954851652,0.0013276041517774,0.0013892242859678,1
8.0,85.0,24807664566.0,2.078940335735123,52.0,2.247346167588312,230.0,26.34261718845508,42.99431158895582,39.0,0.0,230.0,21.226370234058816,52.6506745183713,0.5224117717822527,24807664566.0,0.2666947164893395,923.582698231251,6.519916071739924,80.3075854955226,8.24707395185371,5.978804843336627,0.0351047081365283,0.9883249702420448,0.0349529273571948,0.2186082461826585,0.0338670953168307,0.982545150381024,0.9825374608303454,0.9996526130969258,0.9968235372650556,-0.8865570870415453,0.987349960231964,0.0348462620751828,2.2436557151534475,0.2527879599709833,2.3135511017868944,0.9897718048164436,0.386545179837791,4.487311430306896,2.277867040756534,1.503477387868289,2.781675913576887,7236151.229953899,0.8085923579510701,1.0238436040607726,2386670.219882687,1.5056511180459091,6.542424622351904,77.01018854245446,492.0148400862123,37.60697799125945,0.4758722296141895,0.0163912259711406,0.120445232077456,0.0067761476261594,77655.36509501522,0.2455132168554142,1.2583557101179474,9.532864847674244,15758.026849900483,53975.105591642736,12224.409043799624,0.2338200164756967,6.599558278515651,44546.73531647072,0.1400985250231832,0.0353731649493936,14924.434768344208,0.3711177663828153,3.5984321316308927,0.0821808119405154,7398.541475195385,0.2481649439907216,1.2678748865670826,9.833897963975447,471301827.8595914,2093697955.713447,295606020.841303,0.219165575207151,8060.220541374568,0.2703592574170519,0.536008489067499,5.417187296913403,0.1144266392860916,5.121571517191977,0.0033314068766012,471211723.7406753,3569.6022456782043,1.5688667517781836e-05,1.2593903998726694,0.0018446275023285,0.0007933517479936,0
0.0,140.0,53424341195.0,2.367793272816962,97.0,1.7848439861613878,230.0,50.14426069713754,53.68579042740014,46.0,0.0,230.0,43.54023465748169,77.30336504737835,0.4513657188209341,53424341195.0,0.2605735289758026,3093.646153833512,12.517104126784751,555.1973208554998,40.151098812143815,16.653751583442435,0.0355360135203932,0.9957414722294288,0.0256813980422392,0.1684625460277241,0.0348535955660868,0.987979502984028,0.9878244577368228,0.9996807257297482,0.9977216982886732,-0.9320726009106628,0.9939238935458984,0.0226231268731974,2.891807418991365,0.2558387029469033,2.5289250336301072,0.9987553740135068,0.4502084689461109,5.78361483798273,2.494128420745991,4.172321899240707,2.844492760240152,7722329.472388228,0.8637855809653391,0.6544003895449592,2329553.406396573,4.172637698072165,12.53291048198566,78.2282048299236,939.0125212245948,39.68730978158494,0.4928886514805099,0.0143385363837789,0.2107049500708318,0.0062277249996511,39048.60131238868,0.1824335775017886,2.7025778629551493,27.559645616078843,31351.84935126398,146715.65075472873,25941.72163409816,0.0831377016527304,7.372390486843754,20320.244137371206,0.0924570971771603,0.0240500945179584,29454.410472734256,0.2681782444941021,7.798120164281283,0.0151278734157921,3224.465102715313,0.2089602166233758,2.183819625446801,29.17652776877713,751248684.9264468,5446011030.599896,536569572.46398777,0.0548985252137707,1925.591018080488,0.1247871828190323,0.3439680590810791,10.136902424674416,0.0195885037892076,6.441964521305544,0.0017260433328486,750913027.2292229,1112.5598861900437,4.343159008953781e-05,0.7012886605711542,0.0027962926536996,0.0013982170659049,0
0.0,86.0,19185459922.0,1.849444141977888,48.0,3.097715655959796,230.0,29.68278556949375,29.03015856887502,19.0,0.0,230.0,22.286819376250413,46.30945759990639,1.0828077331050825,19185459922.0,0.3729863843569195,1301.815756663501,5.300269624378556,159.77503171053303,22.34906591042715,6.612557008401586,0.0278095484127277,0.9916241621321852,0.0246488648654583,0.1652113503284576,0.027196340031016,0.9879060607137384,0.9878897921482018,0.9997345336792348,0.9977771373038288,-0.9168832047529014,0.983025274456071,0.0239798927427147,1.9115655187506344,0.3677629366004106,2.003296119137409,0.9963958982404736,0.5620647904627818,3.823131037501269,1.977831735261707,1.6600916392035785,2.303532694214377,7748079.963321704,0.8660864979113988,0.7469751780014418,3336766.4063541344,1.6603352032735763,5.31396026930675,78.2443971835265,388.3954210787942,50.553369549972814,0.6291975052188109,0.0154720484564849,0.1175016879937262,0.0081623307781517,45321.45344544042,0.2062308015447483,1.7839981139063388,15.395891539248854,36135.25017812887,64863.326997020486,31991.8302873939,0.1467849125387817,6.623747967434954,35492.956128878985,0.1610622655551563,0.0245922488294036,34437.07355850162,0.4023839610652224,6.749521476306829,0.0477115679328648,4956.199328013439,0.2081562086523914,1.808791038038962,17.07387652246955,633412983.0682486,1482535428.5371273,544605136.4944416,0.1171873147920639,7321.053758924821,0.3074781083126762,0.5733835272567082,9.975084809564487,0.0648745253445913,5.076316767126815,0.0026615006056842,633271811.6228468,1198.0678686037645,3.968476811083495e-05,1.1759797783316075,0.0009063252159088,0.0020739756573884,0
0.0,139.0,47594138690.0,2.4315764051116977,91.0,2.109837930962656,230.0,45.54049961634554,50.079902685652286,36.0,0.0,230.0,36.85900890999968,72.9634813525107,0.6772927462697929,47594138690.0,0.2402017110371486,2815.672958073774,11.20133559875893,542.2018422054365,49.45361617125083,15.243171347708897,0.0418835786548429,0.9945197134097302,0.0344493893272117,0.2129976477122925,0.040680997075308,0.9832381742433534,0.9832159848539216,0.9996139074468464,0.996907651276154,-0.9159805443970994,0.9941690418213072,0.0331938664647892,2.720480395073829,0.2342154652777516,2.6361483177522507,0.9982191628695456,0.4196524269652835,5.440960790147657,2.600623674795158,3.8212637315909337,3.035316218577736,7318938.374670305,0.8186640389559743,1.0032013161523092,2147427.316843212,3.821714868659679,11.220973479043858,77.19949978188164,807.2437515240322,38.96456472278136,0.4852019363292472,0.0165889946244266,0.2613179057444061,0.0062730166971195,51680.04999821246,0.1712832408047273,2.8664037824709245,27.008771904355697,21365.127474768586,85938.25752245272,16532.656965569186,0.0857250552509018,6.723011009295611,48598.57250543088,0.1602960443728739,0.0338688605272871,20461.044839545,0.3984287467075565,11.783323255059504,0.0233006915764307,6434.47347740668,0.1915363897543216,2.4183931707627355,30.20780496517236,301208415.4983033,1797130162.691939,218846818.62905288,0.0559248730061306,9575.960588200274,0.2850497287670498,0.5510682330375113,16.606246072221463,0.030605699689131,5.336979477492128,0.0037576760886343,301137594.61852086,1472.9867030091114,3.3542203687070525e-05,1.2605954818443224,0.0029212270817745,0.0012877054428599,0
43.0,131.0,32913441707.0,2.293600456142836,52.0,2.7311980017311828,230.0,27.534840071063,80.5919302305254,74.0,0.0,230.0,21.476914779802296,87.00993649001154,0.5983725191954725,32913441707.0,0.2190324806094626,1075.669829713966,15.88147343608502,138.3239765496633,9.746876745230152,7.11317099663175,0.0669670069034259,0.9813450676709684,0.0492061881472059,0.2773761892629615,0.0645197557600049,0.9764837203690212,0.9764238225573014,0.999408749144549,0.9956194297180088,-0.8663292977861308,0.9905129397080968,0.0462080231314465,3.7576484612454686,0.2008005690145108,2.5978891744325803,0.9873983759551976,0.3048722550395992,7.515296922490938,2.54598262376585,1.7950345008837938,3.195708868797359,3263735.4423313844,0.7507223625591458,1.3854716065463255,952234.9481504144,1.796955878913869,15.91093466069843,75.70043933699218,1192.9670037217134,8.009504604404867,0.1052964003687591,0.0186498983086998,0.3163050004013994,0.0018907249838588,41782.940422665335,0.2028453646863805,1.8534437816574592,18.12010498866124,6489.2958557450165,91405.96307058063,807.6595410364478,0.0984069963161684,6.442337520867349,35814.63902135846,0.1728339679366232,0.0474233805486422,6031.950516300949,0.4169437025537751,7.624513120023219,0.043824268705881,4962.443881822894,0.1978566995663208,1.992302072182028,19.562975957896416,111324654.96894065,1765401079.4273753,10542643.466474265,0.0842335189993491,7303.688808261234,0.2912040512045466,0.5573117642585445,11.148921345587794,0.0457828174815961,5.177379504767978,0.0057691157595469,111294609.32658766,1532.272143970073,2.3749856680855804e-05,1.494221189259319,0.0031810330995957,0.0007588919617125,0
24.0,102.0,37631118446.0,2.286012114825264,45.0,2.586126557735879,230.0,24.27555684651268,63.88341617546518,66.0,0.0,230.0,17.87933040111668,70.4749317109433,-0.0010014970478313,37631118446.0,0.2254029147662694,885.6251374144357,10.909320394652196,82.95766832790704,1.1008095047742077,5.763737761759379,0.0637647441875323,0.9781148380529496,0.0545962801266854,0.3033233345063036,0.0607460562753113,0.9734366660669054,0.9733667585103364,0.999394326415727,0.995090562453986,-0.8528730898341121,0.9897971845929244,0.0523274004206747,3.0796634519257995,0.2030765966263203,2.621887427527482,0.9861060470668792,0.2856981034369462,6.159326903851597,2.563205821178412,1.456875626486728,3.278831836469976,5430570.125023956,0.7167498772577832,1.4565156613803596,1707801.2481930032,1.4579632039753982,10.939640290048647,74.95889112088967,799.0944578481812,16.564475629126424,0.2142640847761368,0.0183033261520933,0.2231895708822885,0.0033716023338206,98792.23835868746,0.244623661045641,1.3640678181456816,14.448766708384742,3881.0126772274016,29494.93540361489,1282.562926998897,0.1299373294209943,6.667396345184261,53492.103539042655,0.1315367341048493,0.0533309202207833,3516.8530985922143,0.3551359393033146,5.329610690876565,0.0413372914397089,9652.1159220421,0.2511544305909838,1.3006557297826993,14.871015586375584,200301384.5170305,2268698512.21147,28598421.91787786,0.1156971593879655,9755.349561551871,0.2538406380669739,0.5183111290949702,7.766690887440925,0.060422720000918,5.268084096255126,0.0050722877890785,200262516.5140588,2320.356931733072,1.111938316764234e-05,2.7932886946945668,0.001764188770875,0.0007547030608225,0
0.0,179.0,61375068256.0,2.5853625447407045,131.0,1.6377469047308597,230.0,63.3907206382122,72.17210229020998,68.0,0.0,230.0,56.38264371955376,100.87130317351732,0.3233146317426543,61375068256.0,0.2301445985704257,4966.207454935108,19.898525247410667,1316.5314204854667,60.211135384789024,27.45533874203567,0.0329124200616368,0.9976053716216148,0.0210266542965332,0.1401475120469533,0.0324527968657017,0.9903328310232076,0.9902685188096556,0.9997133795123154,0.9981549767492102,-0.9461655720146334,0.9962389945547344,0.0185436828915629,3.6114980654470585,0.2266498422058675,2.724708324608779,0.9988507021382405,0.4209346825928604,7.222996130894117,2.701105728497351,6.872062790524327,3.003001200822999,5334855.975977862,0.8844351093874109,0.5025541185703841,1388217.4893224994,6.87501920434274,19.915874107417583,78.70218815318995,1523.848260657938,36.2836351603974,0.4500564427411999,0.0136571886255029,0.2998698207826826,0.0056313535549198,17532.639395234182,0.1487007096995334,3.756301408745623,39.1347341048408,30495.873612578253,206494.4335770069,24886.370295018547,0.071721326300748,8.2054005457892,6991.567834273503,0.0582489193056388,0.0196180380561066,27634.476269033825,0.1927905705749955,8.49849404506945,0.0061721957132552,1022.4403876103132,0.1769234102111634,2.681181253041268,45.57812770375497,783478871.8148469,8875274684.953798,568497868.7265629,0.0309245034061127,609.3097421699256,0.1054351517857632,0.2991586963756805,13.578939086867098,0.0091451161564462,6.823689715747008,0.0009580671943468,782389419.9140488,470.5503220851658,7.462906431685655e-05,0.7248803275402924,0.0031860976338106,0.0029719661683631,0
0.0,122.0,27565895826.0,2.574382758045612,55.0,2.1789519724525723,230.0,34.49396145043101,64.10519933206504,63.0,0.0,230.0,30.09207869209973,76.48758913110727,0.0260739405467779,27565895826.0,0.1764747389927092,1740.8747096852862,12.523574407408008,205.0868191509675,7.642813088415497,9.822906762730565,0.0610781782705323,0.987640534899208,0.0431790975000466,0.2498340021367286,0.0591907855396318,0.979728094406272,0.979627974047777,0.9994506374509168,0.996176559121164,-0.8958991474593913,0.9950217948966966,0.0393046315344306,3.1753924150551223,0.1638871844362442,2.842485530434166,0.9948898230487664,0.2064704925223682,6.3507848301102445,2.794482345875579,2.470996235250275,3.3536391650589468,3687356.3504672064,0.7825731520509641,1.1819152160282227,831520.028276451,2.472577833740444,12.546021975297952,76.42461876856495,932.757693603937,21.755566837248928,0.2753300572950058,0.0173909730020259,0.249471794205918,0.0038826130177967,37353.73672788087,0.1950381874108511,2.006011746509184,18.317608439411167,7746.739555239508,62005.38583837898,3246.940947885051,0.11649204786477,6.808917484940134,29469.19377913421,0.1529576640835282,0.0407180979983174,7124.969735322254,0.390154238312438,7.485591311323734,0.0331139643300521,4357.603018940486,0.2094800028334048,1.7505575249900398,18.718921257571388,133196815.25882126,1426282906.00923,46858627.40293513,0.085498228224138,5937.461397942506,0.2854274299558939,0.5509686830872891,10.38121047068502,0.0468395637873919,5.182826740492585,0.0044148395657234,133145509.0235982,994.563282743982,3.0951273501251014e-05,1.9495255599181536,0.0023621992323245,0.0015928994912737,0
0.0,101.0,27240937437.0,2.082257018622676,72.0,2.338083958425473,230.0,37.490251496005385,36.23522812274945,0.0,0.0,230.0,30.52811499589212,56.21535701557464,0.7879719940866843,27240937437.0,0.3180529092865542,1847.174607280824,7.241163106309813,237.29274831542,27.682317779173864,9.326665241132018,0.0373476940623441,0.9920231857082048,0.033841574428135,0.2123870942021128,0.0361907515061161,0.9833649631162602,0.9833318931973786,0.9996400904555218,0.9969441127903704,-0.9045409540921276,0.988372908646298,0.0329187519810146,2.2178443792036435,0.3115927457898533,2.281417843596309,0.9985139695450002,0.512230356077742,4.435688758407286,2.245265214814757,2.3410032337985904,2.6571078056501176,7076595.322445133,0.8209415907253391,1.0102726262389576,2741646.6111293887,2.3410568916673955,7.258221718180401,77.2396690245677,517.3572027504102,45.962221688409365,0.5721473076923078,0.0167201880807824,0.1774379853366841,0.0074178114361992,61523.06332395756,0.2125908128247297,1.71645263665363,18.91394517227736,24605.176038655736,55527.99576985097,21122.450322759425,0.0988509741058947,6.367190088980208,48782.54457947492,0.1682020610414863,0.0336319050275078,23693.94988586337,0.4116255590228681,8.34152068348049,0.0299075121149652,7055.828153173803,0.2156360793733016,1.6538468249251357,20.712631032058923,691589641.1738639,1740937259.8000672,608177877.6694213,0.0722369841730688,10031.633415849148,0.3065808934888649,0.5727468097300895,11.913279761617735,0.0411688226356244,5.034826690844485,0.0037958974006786,691520239.3203561,1356.4524521212145,3.3128101792821336e-05,1.441075342712319,0.0017482776218509,0.0014751345881738,0
0.0,168.0,77625136815.0,2.637544739278064,141.0,1.793693718147375,230.0,56.2101703424521,69.13004340429819,47.0,0.0,230.0,46.53788152201454,94.7018626254449,0.5215312436988756,77625136815.0,0.1910155379613203,4189.479883648486,17.62059045313721,1084.3858040915022,77.84656436199361,24.2154422956419,0.0302813019616006,0.997502144286032,0.0200131208270951,0.1351579357455462,0.0298673633892871,0.9907840211609492,0.9907037209567344,0.9997320849315776,0.9982394608027008,-0.9496134023433388,0.996655421718702,0.0175471445526871,3.4021023049508305,0.1871470046167801,2.77064032943892,0.9988112924651316,0.3018808434554021,6.804204609901661,2.748372741688592,6.061430899400874,3.04106267782965,7712083.749462645,0.8910178415907922,0.4911793882956525,1653309.0107110457,6.060385202716568,17.628951364725967,78.83610741269807,1351.6083544262262,30.682202345197023,0.3811343486493783,0.0136741849216794,0.2680862211933607,0.0047953788775106,26543.41027598203,0.1656704568048393,4.486917826478408,35.54255675165281,37336.55127016049,370439.98163997126,22618.41839615209,0.08501552793149,7.781099658701757,12741.869205311425,0.0775770833742537,0.0185916213344695,34178.40647129102,0.2316157971700038,9.364277875453704,0.0104472308171956,2098.984998986418,0.2127493410689659,2.9857775521811862,42.80640583823232,902169259.7210622,13750400446.251064,413984706.9248496,0.0402383217394517,917.0490573687412,0.0929504416550518,0.2735537514468402,11.770841894523876,0.0105857391988312,6.827900703977486,0.0011398711827717,901399618.267193,620.1169160372575,5.213735060294321e-05,0.6972614748803038,0.0026504413160711,0.0021973855361729,0
0.0,147.0,38758073929.0,2.7496720604729266,79.0,2.129269266360971,230.0,42.32955751456589,89.93146576897765,101.0,0.0,230.0,40.11593508585807,102.75088913482558,-0.490198082551839,38758073929.0,0.1591127948782737,2470.076682640421,21.02702482864241,397.9652615212334,-17.692876031046985,14.470776891537898,0.0726369292703972,0.9900103935451802,0.0610724312842227,0.3277892517302715,0.06886830126221,0.9702764941000872,0.970230235030727,0.9993179446351488,0.994512910747362,-0.8727798118990622,0.9958645819873452,0.0587949292604759,4.174624444546884,0.1398729306963431,3.098682871500049,0.9972537769396854,0.2130145812798585,8.349248889093769,3.03581333667306,3.635853455202074,3.780092933828685,2536211.0135383387,0.6908668823189673,1.663077841104805,584111.980314656,3.639794665255793,21.05861038349728,74.26597796383383,1504.1821121769867,15.96019101781978,0.2018499416959874,0.0197019567315476,0.4863012651367171,0.0028324109855559,52876.83123921632,0.2407798043867618,1.6669920282610144,30.023867374651434,3707.904811526109,42061.11477312775,1722.5585491075046,0.0564289932463383,6.30740797437806,34284.53530780443,0.1551081377194013,0.059908307037539,3421.543350903973,0.3912979103036018,12.13905336586279,0.0161611320348273,5913.20672446606,0.2500827542595077,1.332976845557891,31.14933389722986,60612769.28077818,1358322160.6450412,9285454.953804038,0.0408214854592322,6597.900486360752,0.2790399867354939,0.5444082256319334,17.00902252938065,0.0221569972459166,5.0217543004089,0.0064409259896879,60588664.48911372,831.1448637453345,2.5874208009224537e-05,2.371619600690293,0.0049349366638905,0.0012187875837313,1
15.0,193.0,102866378646.0,3.124487078248712,106.0,1.837753082354788,230.0,55.070090144518886,110.6910488360324,122.0,0.0,230.0,44.005387151114654,127.54641793549362,-0.232139326139901,102866378646.0,0.1186145456645572,4015.5804357547017,30.93901472779269,1119.481070114173,-22.19448451381947,24.95499101523808,0.1603998121659153,0.9872268003173924,0.1426732332249805,0.5891329128989696,0.1399489333423789,0.929656287344054,0.9296187772471036,0.998489307443702,0.9871191859478512,-0.7819380790322741,0.9962102170779914,0.1400749374358632,4.973968889286523,0.089568853370022,3.8058132850194624,0.9917786751139298,0.1317638153077334,9.947937778573046,3.6615543511629705,6.278847706850999,4.982259774414366,2658339.303538082,0.4204104414755317,3.4297194565098703,750023.4951461286,6.281159515067125,31.02772172317814,65.40503447621458,1892.8249579326923,13.89486167751695,0.1840494914835103,0.0293867541969018,1.0923438555883431,0.0032790832468183,125750.23121147526,0.1411966114079988,4.18565870204376,40.115520328945415,724.4873618458798,13728.395569155544,369.0766214166837,0.0640314710201533,6.186027111970876,195570.5713661445,0.2187664305954564,0.1409449724822874,673.4716536753299,0.4690849120096754,19.9083109383065,0.0266010903796755,12613.062101488546,0.1454307336817966,4.054998507660832,41.98758200832478,28038488.15985426,752330059.8981656,5732512.675863951,0.0569651333679709,21390.57359130164,0.2466369218058739,0.5081516866309757,21.28824405718296,0.028850888620908,5.914606542350366,0.0137159982287449,28033172.6471645,2664.7195627890765,9.384875379522128e-06,4.8313679997147645,0.0198592035206164,0.0003291788290673,1
0.0,88.0,19650450694.0,1.893295113697232,59.0,3.037925361151504,230.0,31.6936149528734,30.7070455788424,19.0,0.0,230.0,25.107859688834324,48.1057190294454,0.9416088035772748,19650450694.0,0.3534709472898057,1371.2375551588425,5.672280604429204,182.393398266773,21.383033499343654,6.889897872117262,0.0349424451996177,0.9899081932093816,0.0218524831818199,0.1442344020964261,0.034457033607636,0.9899910124852592,0.9899225436832866,0.9997000339455838,0.9980855367711948,-0.9260214101553365,0.984889255648468,0.0191709562282264,1.989608435938428,0.348052362664259,2.0337646518710235,0.9957642452426828,0.5433271102802664,3.979216871876856,2.0094191287578225,1.73121007932922,2.301796142529468,7553255.146439054,0.8895186546993044,0.6120986526831298,3001461.787932868,1.731004837014226,5.68826963198984,78.73212696710883,431.3635180834812,48.832848152590415,0.6080627756844864,0.0148185276768388,0.1041539057532174,0.0078718895250421,36446.09362975986,0.2133148800323269,1.728395625606573,13.054797649470316,41740.29820950703,110127.72824020364,35270.69961193609,0.1809565359340783,6.65196233176527,25537.32323068184,0.149156075327198,0.0201808100811692,39185.945137408205,0.3858840661826985,5.382299678189622,0.0543306373142475,4417.56305957776,0.2441451895422659,1.289180854281124,14.225157510777054,1152287465.6945949,2593607424.8870344,1010309927.6096784,0.121181174488881,5204.734829225157,0.2876497639673459,0.5531700133788242,7.854264092222645,0.0668757876327341,4.956673673059703,0.0021308628169031,1152067229.3360057,1989.3813702927064,3.531116478518318e-05,0.7007812446047132,0.0013596601532653,0.0014384754502109,0
16.0,97.0,30790434859.0,2.22843544861544,52.0,2.000673506336359,230.0,27.56084320804111,49.71506616397004,45.0,0.0,230.0,21.77156457795421,59.12130539325994,0.2967125866259016,30790434859.0,0.2238619319459184,1023.7409477151872,8.00487703867075,85.65477771519018,6.284262884241623,6.55696283809762,0.0606040678006533,0.9816837914037504,0.0583342087898575,0.3210477483222699,0.057178525620377,0.9710865168480268,0.9710424291687162,0.9994032891851392,0.994712110928966,-0.8436344652138262,0.9882803723693138,0.0574032984451589,2.5260220310753625,0.2029258432709301,2.5770327898408363,0.9858134518018222,0.2736884896117905,5.052044062150725,2.516129031752071,1.6543917264745691,3.24793426207054,6195625.550007356,0.7033271279550783,1.67492349202131,1972005.1311979624,1.6546205504910507,8.03301557584586,74.51792048699153,572.2407062348791,29.568993896451897,0.3801906194562477,0.0201141784364947,0.1968372061588322,0.0061012654819045,116109.55576981588,0.2267707064526428,1.4427496948327658,12.146307206897326,6415.107244227136,24890.91457616768,4204.133773111798,0.1883978760592198,6.039622094042514,94784.852522585,0.1841654548437309,0.0581486382600388,6113.571283530899,0.4306072172068506,5.4084861637389245,0.076490131055558,13619.556103096123,0.2207741303792531,1.519318469422395,12.626503485167774,139380517.16809857,981338744.5311882,58697693.51557701,0.1833265021966112,17989.82331009888,0.2916165231009707,0.557869984397041,7.169955899015681,0.0990166656393717,5.051908488053925,0.0070030459674079,139360126.7539903,4032.114319393667,1.018289817265496e-05,2.6155961201865496,0.0026739794818063,0.0006083785045429,1
